Client;Country;Currency;Transaction;Date;SourceFile;SourceFolder
DHXYY;SURINAME;LRD;481407.160876464;2024-09-06;DataTrans_4.csv;06-09-24
DHXYY;ZIMBABWE;AOA;803413.2235210227;2024-09-06;DataTrans_4.csv;06-09-24
DHXYY;SAMOA;BOB;20554.44309961089;2024-09-06;DataTrans_4.csv;06-09-24
DHXYY;GUINEA;XAF;1700623.657680131;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;VENEZUELA;HTG;71072.67357025635;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;CROATIA;MZN;5181.230199868882;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;SYRIAN ARAB REPUBLIC;NZD;489.2673729584275;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;SAMOA;MXN;256.1708824650598;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;BULGARIA;PHP;24362.0345909382;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;CHINA;IQD;566920.4431673366;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;URUGUAY;HTG;11579.67443155571;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;OMAN;KYD;282.655814751048;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;UKRAINE;ANG;565.6184650176866;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;MOZAMBIQUE;HRK;3774.566037913915;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;MALAYSIA;KHR;938897.6272169132;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;CROATIA;BWP;3335.9025467561;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;CHINA;SRD;6351.856151319091;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;BOTSWANA;BHD;191.9989897735689;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;NORWAY;THB;19469.5953938511;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;MOZAMBIQUE;MUR;23330.12612063254;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;ARGENTINA;DOP;13439.14152730714;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;MOROCCO;AUD;690.7205157938031;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;UKRAINE;CZK;11535.52481019826;2024-09-06;DataTrans_4.csv;06-09-24
CNWYZ;JORDAN;SAR;568.9403431881587;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;COSTA RICA;WST;596.6275654871723;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;GUYANA;MXN;2691.703578510719;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;BULGARIA;MUR;93.11309814866225;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;BRUNEI DARUSSALAM;TZS;228339.1493707481;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;SEYCHELLES;VUV;93847.93437191864;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;HAITI;YER;207257.8653314772;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;TRINIDAD AND TOBAGO;BWP;3925.172605941538;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;ALBANIA;CYP;267.5231322245064;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;ZAMBIA;UGX;1071160.039551304;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;BAHRAIN;BMD;805.645025755598;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;EGYPT;IDR;4689926.583707317;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;MALAYSIA;RON;733.9886146394101;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;LEBANON;MYR;1942.992566403581;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;PERU;KES;35250.50945339372;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;SERBIA;ANG;275.2946778227098;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;VENEZUELA;MVR;4717.982655900717;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;SURINAME;RON;2763.957126516798;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;MOZAMBIQUE;KES;24989.36977629951;2024-09-06;DataTrans_4.csv;06-09-24
BEJMc;JAMAICA;ARS;32484.64863846785;2024-09-06;DataTrans_4.csv;06-09-24
CDIJK;TOGO;EGP;4640.070252130448;2024-09-06;DataTrans_4.csv;06-09-24
CDIJK;QATAR;XOF;1257885.270041083;2024-09-06;DataTrans_4.csv;06-09-24
CDIJK;EURO;MUR;171480.2399467635;2024-09-06;DataTrans_4.csv;06-09-24
CDIJK;UNITED ARAB EMIRATES;ILS;6033.911588587223;2024-09-06;DataTrans_4.csv;06-09-24
CDIJK;CENTRAL AFRICAN REPUBLIC;DJF;126397.8890487118;2024-09-06;DataTrans_4.csv;06-09-24
CDIJK;BOLIVIA;PGK;5054.257950140935;2024-09-06;DataTrans_4.csv;06-09-24
CDIJK;MYANMAR;SZL;9493.338704610343;2024-09-06;DataTrans_4.csv;06-09-24
CDIJK;AZERBAIJAN;SVC;29166.0786982148;2024-09-06;DataTrans_4.csv;06-09-24
CDIJK;UGANDA;SEK;31861.76091617921;2024-09-06;DataTrans_4.csv;06-09-24
CDIJK;PERU;RSD;139659.7830279751;2024-09-06;DataTrans_4.csv;06-09-24
CDIJK;QATAR;HRK;27892.25624087569;2024-09-06;DataTrans_4.csv;06-09-24
CDIJK;SAMOA;SEK;26484.38438964871;2024-09-06;DataTrans_4.csv;06-09-24
CDIJK;BRAZIL;UGX;8405305.567264188;2024-09-06;DataTrans_4.csv;06-09-24
CDIJK;BANGLADESH;OMR;857.8305139573746;2024-09-06;DataTrans_4.csv;06-09-24
GILLc;PAKISTAN;UAH;235756.8932963522;2024-09-06;DataTrans_4.csv;06-09-24
GILLc;BANGLADESH;HUF;4082499.577042883;2024-09-06;DataTrans_4.csv;06-09-24
GILLc;PHILIPPINES;IRR;449821412.5281534;2024-09-06;DataTrans_4.csv;06-09-24
GILLc;AUSTRALIA;NGN;466910.5221891645;2024-09-06;DataTrans_4.csv;06-09-24
GILLc;AUSTRALIA;LRD;584242.5110151124;2024-09-06;DataTrans_4.csv;06-09-24
GILLc;GUINEA;BSD;1985.687602189722;2024-09-06;DataTrans_4.csv;06-09-24
GILLc;FIJI;VES;108779.8048798622;2024-09-06;DataTrans_4.csv;06-09-24
GILLc;IRAN (ISLAMIC REPUBLIC OF);ETB;387659.982193249;2024-09-06;DataTrans_4.csv;06-09-24
GILLc;YEMEN;MXN;14066.28650270179;2024-09-06;DataTrans_4.csv;06-09-24
GILLc;RWANDA;CRC;896317.1723424564;2024-09-06;DataTrans_4.csv;06-09-24
GILLc;KOREA, REPUBLIC OF;CZK;148177.8096179647;2024-09-06;DataTrans_4.csv;06-09-24
GILLc;POLAND;BMD;2829.823521182269;2024-09-06;DataTrans_4.csv;06-09-24
GILLc;DJIBOUTI;LKR;2773315.732241106;2024-09-06;DataTrans_4.csv;06-09-24
GILLc;VIET NAM;SVC;49254.0205918694;2024-09-06;DataTrans_4.csv;06-09-24
GILLc;VANUATU;ZWL;2366246.397053193;2024-09-06;DataTrans_4.csv;06-09-24
CHbcc;NETHERLANDS ANTILLES;EUR;581.8267297984717;2024-09-06;DataTrans_4.csv;06-09-24
CHbcc;JORDAN;SDG;24876.1798210108;2024-09-06;DataTrans_4.csv;06-09-24
CHbcc;KENYA;BSD;1346.088194291757;2024-09-06;DataTrans_4.csv;06-09-24
CHbcc;UNITED ARAB EMIRATES;SGD;1373.466015726636;2024-09-06;DataTrans_4.csv;06-09-24
CHbcc;SRI LANKA;GHS;26796.63377849369;2024-09-06;DataTrans_4.csv;06-09-24
CHbcc;PERU;BOB;3989.558090668901;2024-09-06;DataTrans_4.csv;06-09-24
CHbcc;ZAMBIA;SGD;1539.395712289391;2024-09-06;DataTrans_4.csv;06-09-24
CHbcc;BURUNDI;RUB;47631.29146975205;2024-09-06;DataTrans_4.csv;06-09-24
CHbcc;ETHIOPIA;RON;1147.226239869952;2024-09-06;DataTrans_4.csv;06-09-24
CHbcc;JORDAN;BBD;2980.476976484071;2024-09-06;DataTrans_4.csv;06-09-24
CHbcc;KUWAIT;CYP;825.2291750565294;2024-09-06;DataTrans_4.csv;06-09-24
CHbcc;BURUNDI;EGP;50049.75727088613;2024-09-06;DataTrans_4.csv;06-09-24
CHbcc;ZAMBIA;ZMW;-219.4670702680874;2024-09-06;DataTrans_4.csv;06-09-24
CHbcc;UNITED KINGDOM;SOS;309876.5180870243;2024-09-06;DataTrans_4.csv;06-09-24
CHbcc;CZECH REPUBLIC;ANG;2121.653782022785;2024-09-06;DataTrans_4.csv;06-09-24
HJNXc;NEPAL;GYD;7132462.844895241;2024-09-06;DataTrans_4.csv;06-09-24
HJNXc;BAHRAIN;ARS;3233396.366160598;2024-09-06;DataTrans_4.csv;06-09-24
HJNXc;BAHRAIN;NOK;661013.4671906248;2024-09-06;DataTrans_4.csv;06-09-24
HJNXc;BELARUS;RWF;32093977.80789557;2024-09-06;DataTrans_4.csv;06-09-24
HJNXc;ISRAEL;RON;328638.4738939763;2024-09-06;DataTrans_4.csv;06-09-24
HJNXc;MALAYSIA;BGN;14280.25973412375;2024-09-06;DataTrans_4.csv;06-09-24
HJNXc;ALBANIA;TTD;443069.950828239;2024-09-06;DataTrans_4.csv;06-09-24
HJNXc;EL SALVADOR;SLL;593519376.1425546;2024-09-06;DataTrans_4.csv;06-09-24
HJNXc;DOMINICAN REPUBLIC;MOP;514882.4573442368;2024-09-06;DataTrans_4.csv;06-09-24
HJNXc;PAPUA NEW GUINEA;VND;293700660.8949394;2024-09-06;DataTrans_4.csv;06-09-24
HJNXc;ZAMBIA;CLP;64475722.72199751;2024-09-06;DataTrans_4.csv;06-09-24
HJNXc;DOMINICA;VES;736811.6360252682;2024-09-06;DataTrans_4.csv;06-09-24
HJNXc;POLAND;PYG;433923185.8879128;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;RUSSIAN FEDERATION;MYR;7564.32842067859;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;MYANMAR;VUV;111338.4830959821;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;SEYCHELLES;MGA;11108043.82753047;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;ANGOLA;BZD;3439.888347766748;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;TAIWAN, PROVINCE OF CHINA;BGN;4523.5623931123;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;INDONESIA;ILS;9091.116514081665;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;TONGA;SLL;41867107.58393297;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;PANAMA;AZN;1277.493305390603;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;ALGERIA;PGK;3916.456553330973;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;UGANDA;VUV;135029.0133361093;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;SINGAPORE;SGD;3851.87122131142;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;SYRIAN ARAB REPUBLIC;SRD;64558.83359235695;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;MADAGASCAR;BBD;5141.783005945861;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;SWEDEN;VND;1901288.332073195;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;MAURITIUS;CVE;36198.73216003663;2024-09-06;DataTrans_4.csv;06-09-24
IIIJV;SWITZERLAND;PGK;3239.120660669599;2024-09-06;DataTrans_4.csv;06-09-24
EGNc2;SUDAN;TWD;126346.2528660069;2024-09-06;DataTrans_4.csv;06-09-24
EGNc2;SOLOMON ISLANDS;BBD;9954.903975944731;2024-09-06;DataTrans_4.csv;06-09-24
EGNc2;KUWAIT;MXN;276838.9587049913;2024-09-06;DataTrans_4.csv;06-09-24
EGNc2;MAURITANIA;SRD;232234.4323990274;2024-09-06;DataTrans_4.csv;06-09-24
EGNc2;ZIMBABWE;IRR;589920899.4409024;2024-09-06;DataTrans_4.csv;06-09-24
ADHHN;MALDIVES;BIF;113096.0512833575;2024-09-06;DataTrans_4.csv;06-09-24
ADHHN;BURUNDI;MVR;13167.36580581535;2024-09-06;DataTrans_4.csv;06-09-24
ADHHN;MYANMAR;TZS;2081461.213831043;2024-09-06;DataTrans_4.csv;06-09-24
ADHHN;SWEDEN;ZAR;6438.70127377352;2024-09-06;DataTrans_4.csv;06-09-24
ADHHN;RUSSIAN FEDERATION;MYR;5353.29357805926;2024-09-06;DataTrans_4.csv;06-09-24
ADHHN;DOMINICAN REPUBLIC;MMK;1312460.729784884;2024-09-06;DataTrans_4.csv;06-09-24
ADHHN;BRUNEI DARUSSALAM;ZMW;2526.085987787474;2024-09-06;DataTrans_4.csv;06-09-24
ADHHN;SOLOMON ISLANDS;DKK;5813.175549341435;2024-09-06;DataTrans_4.csv;06-09-24
ADHHN;BURUNDI;SDG;33066.86467730558;2024-09-06;DataTrans_4.csv;06-09-24
ADHHN;ANGOLA;AWG;443.5108800727248;2024-09-06;DataTrans_4.csv;06-09-24
ADHHN;JAMAICA;ZMW;12846.00401666978;2024-09-06;DataTrans_4.csv;06-09-24
GXWc2;SAUDI ARABIA;GNF;22378932.56992099;2024-09-06;DataTrans_4.csv;06-09-24
GXWc2;ROMANIA;DJF;497632.1931684355;2024-09-06;DataTrans_4.csv;06-09-24
GXWc2;SOLOMON ISLANDS;ETB;123640.4914700153;2024-09-06;DataTrans_4.csv;06-09-24
GXWc2;LEBANON;SLL;28484117.34323349;2024-09-06;DataTrans_4.csv;06-09-24
GXWc2;HUNGARY;WST;2355.09629262609;2024-09-06;DataTrans_4.csv;06-09-24
GXWc2;NETHERLANDS ANTILLES;PLN;2592.454533342549;2024-09-06;DataTrans_4.csv;06-09-24
