Client;Country;Currency;Transaction;Date;SourceFile;SourceFolder
BBCCZ;CYPRUS;NOK;17591.84550980769;2024-08-26;DataTrans_1.csv;26-08-24
BBCCZ;EURO;PEN;19695.06890078064;2024-08-26;DataTrans_1.csv;26-08-24
BBCCZ;EGYPT;HRK;2451.712243160068;2024-08-26;DataTrans_1.csv;26-08-24
BBCCZ;SINGAPORE;NGN;4284211.72187718;2024-08-26;DataTrans_1.csv;26-08-24
BBCCZ;QATAR;THB;64775.55940985943;2024-08-26;DataTrans_1.csv;26-08-24
BBCCZ;ICELAND;ZMW;77852.74565686774;2024-08-26;DataTrans_1.csv;26-08-24
BBCCZ;NIGERIA;MXN;22346.91164810393;2024-08-26;DataTrans_1.csv;26-08-24
BBCCZ;CYPRUS;CRC;3323602.67234449;2024-08-26;DataTrans_1.csv;26-08-24
BBCCZ;GUINEA;BRL;49796.72689644199;2024-08-26;DataTrans_1.csv;26-08-24
BBCCZ;PERU;DOP;279766.6853804163;2024-08-26;DataTrans_1.csv;26-08-24
BBCCZ;DJIBOUTI;AUD;2141.326566990874;2024-08-26;DataTrans_1.csv;26-08-24
BBCCZ;DENMARK;BND;12814.65629660581;2024-08-26;DataTrans_1.csv;26-08-24
BBCCZ;MYANMAR;BTN;181559.7187708505;2024-08-26;DataTrans_1.csv;26-08-24
BBCCZ;QATAR;WST;5972.20348148324;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;INDIA;MWK;24452701.13795388;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;LIBYAN ARAB JAMAHIRIYA;NOK;127677.2775315606;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;LIBERIA;KZT;5669789.607320139;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;IRAN (ISLAMIC REPUBLIC OF);LAK;888177444.2866694;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;ROMANIA;AOA;20227802.20865067;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;TUNISIA;ALL;898078.1647929132;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;PANAMA;ILS;37307.30758687967;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;BANGLADESH;ZWL;3151270.639628549;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;SOMALIA;PEN;212269.0516066372;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;KOREA, REPUBLIC OF;ZAR;593287.8146709218;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;TANZANIA, UNITED REPUBLIC OF;VES;732243.2471979308;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;UKRAINE;XOF;1006053.12224699;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;IRAQ;UAH;1352128.797216152;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;COLOMBIA;CAD;16465.19400300131;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;MAURITANIA;SGD;34425.16593606152;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;SINGAPORE;HRK;241770.581091094;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;BAHAMAS;SEK;126418.824017978;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;BOTSWANA;LAK;262521315.9628628;2024-08-26;DataTrans_1.csv;26-08-24
HIMZ2;LEBANON;INR;2352832.932321003;2024-08-26;DataTrans_1.csv;26-08-24
HJJZ2;MALDIVES;JOD;1371.061615531577;2024-08-26;DataTrans_1.csv;26-08-24
HJJZ2;UNITED KINGDOM;LVL;759.803019453379;2024-08-26;DataTrans_1.csv;26-08-24
HJJZ2;THAILAND;DKK;8266.950472826295;2024-08-26;DataTrans_1.csv;26-08-24
HJJZ2;TUNISIA;YER;386440.1066558711;2024-08-26;DataTrans_1.csv;26-08-24
HJJZ2;URUGUAY;BIF;2451163.085980651;2024-08-26;DataTrans_1.csv;26-08-24
HJJZ2;SRI LANKA;SLL;35365379.54132218;2024-08-26;DataTrans_1.csv;26-08-24
HJJZ2;ARUBA;SBD;3231.22300089475;2024-08-26;DataTrans_1.csv;26-08-24
HJJZ2;DENMARK;HTG;107103.3415865053;2024-08-26;DataTrans_1.csv;26-08-24
HJJZ2;ZIMBABWE;BDT;155850.1951197392;2024-08-26;DataTrans_1.csv;26-08-24
HJJZ2;ARUBA;TRY;29054.99081658972;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;ZAMBIA;BRL;15796.56571312452;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;ANGOLA;LRD;438379.5261327836;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;TONGA;BMD;2380.862880908388;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;SINGAPORE;SZL;34641.8739708138;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;IRAQ;CAD;788.3651923537706;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;TAIWAN, PROVINCE OF CHINA;TOP;9321.028320483563;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;LAO PEOPLE'S DEMOCRATIC REP;TND;10969.81568920066;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;DOMINICA;BTN;141387.2877461442;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;CYPRUS;GBP;3051.672840791141;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;HUNGARY;BDT;253553.4974361453;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;BERMUDA;TTD;17838.67282074334;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;RWANDA;ZWL;1543734.998279665;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;SWAZILAND;GBP;3588.908742061133;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;HUNGARY;IQD;3901943.26731094;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;NETHERLANDS ANTILLES;CZK;104465.3294794834;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;PAKISTAN;BIF;8236483.388783886;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;BULGARIA;ZAR;44224.8662597927;2024-08-26;DataTrans_1.csv;26-08-24
JMV22;BELARUS;ARS;43258.1051067873;2024-08-26;DataTrans_1.csv;26-08-24
CEEYc;SIERRA LEONE;SRD;42456.40163288491;2024-08-26;DataTrans_1.csv;26-08-24
CEEYc;TRINIDAD AND TOBAGO;KWD;1311.737141344945;2024-08-26;DataTrans_1.csv;26-08-24
CEEYc;CAYMAN ISLANDS;HRK;32662.49382748513;2024-08-26;DataTrans_1.csv;26-08-24
CEEYc;RUSSIAN FEDERATION;JPY;156221.1989092485;2024-08-26;DataTrans_1.csv;26-08-24
CEEYc;DJIBOUTI;BSD;1428.454918629691;2024-08-26;DataTrans_1.csv;26-08-24
CEEYc;CHILE;BIF;497849.7696733081;2024-08-26;DataTrans_1.csv;26-08-24
CEEYc;TOGO;SRD;19995.37769822423;2024-08-26;DataTrans_1.csv;26-08-24
CEEYc;MOZAMBIQUE;AWG;4281.309450453651;2024-08-26;DataTrans_1.csv;26-08-24
CEEYc;LIBYAN ARAB JAMAHIRIYA;XOF;484831.8182265786;2024-08-26;DataTrans_1.csv;26-08-24
DVacc;NORWAY;ZWL;1771007.944862413;2024-08-26;DataTrans_1.csv;26-08-24
DVacc;SAUDI ARABIA;KYD;2227.862244584433;2024-08-26;DataTrans_1.csv;26-08-24
DVacc;ICELAND;PLN;8250.894040203117;2024-08-26;DataTrans_1.csv;26-08-24
DVacc;SAUDI ARABIA;BRL;65.39544001935938;2024-08-26;DataTrans_1.csv;26-08-24
DVacc;SAO TOME AND PRINCIPE;CRC;793177.5181225204;2024-08-26;DataTrans_1.csv;26-08-24
DVacc;TUNISIA;AUD;8107.439450369091;2024-08-26;DataTrans_1.csv;26-08-24
DVacc;ISRAEL;RSD;261865.7607750365;2024-08-26;DataTrans_1.csv;26-08-24
DVacc;BERMUDA;THB;146799.5472935667;2024-08-26;DataTrans_1.csv;26-08-24
DVacc;ISRAEL;INR;303930.9710501535;2024-08-26;DataTrans_1.csv;26-08-24
DVacc;PAKISTAN;SOS;3321449.591742306;2024-08-26;DataTrans_1.csv;26-08-24
DVacc;PHILIPPINES;SLL;46341572.62813472;2024-08-26;DataTrans_1.csv;26-08-24
DVacc;EURO;LAK;69745115.86291501;2024-08-26;DataTrans_1.csv;26-08-24
DVacc;BHUTAN;BYR;51778921.37207252;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;GUATEMALA;SZL;84170.02792509912;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;ANGOLA;BMD;5808.648352433011;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;SOMALIA;BHD;1689.648578713923;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;UGANDA;JMD;1934948.440109445;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;CHILE;THB;298503.4903773507;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;LIBERIA;BWP;156195.4720259749;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;PERU;EUR;9326.169946492651;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;IRAQ;SRD;403500.4774867579;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;UNITED KINGDOM;MGA;3992334.276435134;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;CZECH REPUBLIC;JPY;1743514.225260306;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;MAURITIUS;MMK;19166851.14094746;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;KUWAIT;SDG;4516498.648347163;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;HUNGARY;ARS;473344.1254639971;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;NAMIBIA;SAR;13385.04109042985;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;IRAQ;VUV;1645503.796850862;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;TUNISIA;PGK;1913.349091451201;2024-08-26;DataTrans_1.csv;26-08-24
FHNbb;HONG KONG;NGN;2742880.117745643;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;VIET NAM;DKK;85802.94829756278;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;ZIMBABWE;PHP;220414.0080637199;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;SWEDEN;MVR;219594.7284894112;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;BANGLADESH;ILS;2719.206906046678;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;SWEDEN;QAR;50735.67860493318;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;SIERRA LEONE;SOS;5736038.497939113;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;SAMOA;JOD;129.3669543323949;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;SIERRA LEONE;EUR;1848.224812944957;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;BAHAMAS;PHP;46647.02398378229;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;POLAND;BND;7680.664284733229;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;BRUNEI DARUSSALAM;LVL;2740.679959858088;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;MALDIVES;NGN;4690639.947707104;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;LATVIA;NOK;28707.87274777981;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;ZAMBIA;MZN;509636.5212702918;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;KUWAIT;MRO;112867.4612844401;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;GHANA;UYU;-2181.665044126667;2024-08-26;DataTrans_1.csv;26-08-24
ABCFW;MACAU;GHS;134722.0598786127;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;MALAYSIA;RSD;137212.6955031824;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;INDONESIA;LKR;7144.573021137038;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;MADAGASCAR;SOS;295365.4740416417;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;MALDIVES;PKR;216750.3231824696;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;CANADA;MWK;1564658.557406968;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;HONG KONG;GMD;-499.6920964275603;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;BOLIVIA;HRK;5221.008608692799;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;BURUNDI;GYD;225716.5964715054;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;PAKISTAN;NOK;18474.46092924029;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;MALAWI;NZD;1083.928542456146;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;SWAZILAND;NZD;164.6737593346837;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;SYRIAN ARAB REPUBLIC;JPY;124263.0635691463;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;PHILIPPINES;ETB;65270.90958084671;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;NETHERLANDS ANTILLES;NPR;25617.10736915646;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;VIET NAM;SYP;652234.0825394718;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;PAKISTAN;PLN;6812.990795571699;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;NETHERLANDS ANTILLES;XPF;106990.3582952731;2024-08-26;DataTrans_1.csv;26-08-24
GGLX3;TANZANIA, UNITED REPUBLIC OF;HTG;114193.8252493252;2024-08-26;DataTrans_1.csv;26-08-24
EHZ13;AUSTRALIA;SZL;84050.51578992492;2024-08-26;DataTrans_1.csv;26-08-24
EHZ13;NICARAGUA;BBD;17348.19254536245;2024-08-26;DataTrans_1.csv;26-08-24
DFFVW;NEPAL;JPY;1606213.765504922;2024-08-26;DataTrans_1.csv;26-08-24
DFFVW;TOGO;AED;24617.86975680472;2024-08-26;DataTrans_1.csv;26-08-24
DFFVW;OMAN;NAD;191286.428237335;2024-08-26;DataTrans_1.csv;26-08-24
DFFVW;YEMEN;UYU;32536.34327223159;2024-08-26;DataTrans_1.csv;26-08-24
DFFVW;BOTSWANA;ARS;57016.05244964694;2024-08-26;DataTrans_1.csv;26-08-24
GNNV3;POLAND;THB;65765.04693126747;2024-08-26;DataTrans_1.csv;26-08-24
GNNV3;BELARUS;BYR;64192252.0499409;2024-08-26;DataTrans_1.csv;26-08-24
GNNV3;PARAGUAY;PLN;11843.78260717522;2024-08-26;DataTrans_1.csv;26-08-24
GNNV3;EGYPT;CLP;492844.7775138477;2024-08-26;DataTrans_1.csv;26-08-24
GNNV3;ISRAEL;VUV;207964.9168840366;2024-08-26;DataTrans_1.csv;26-08-24
GNNV3;CANADA;RSD;130215.700386323;2024-08-26;DataTrans_1.csv;26-08-24
GNNV3;MACAU;KWD;872.928295495085;2024-08-26;DataTrans_1.csv;26-08-24
GNNV3;QATAR;GNF;24625161.30071397;2024-08-26;DataTrans_1.csv;26-08-24
GNNV3;BOTSWANA;AUD;1965.518812119738;2024-08-26;DataTrans_1.csv;26-08-24
GNNV3;SINGAPORE;JOD;1181.518067946863;2024-08-26;DataTrans_1.csv;26-08-24
GNNV3;BULGARIA;PHP;75522.3546477093;2024-08-26;DataTrans_1.csv;26-08-24
GNNV3;ARUBA;DOP;34771.38172075256;2024-08-26;DataTrans_1.csv;26-08-24
GNNV3;CAYMAN ISLANDS;SDG;604324.4994061182;2024-08-26;DataTrans_1.csv;26-08-24
BKaa3;MALAWI;PGK;36033.18817639161;2024-08-26;DataTrans_1.csv;26-08-24
BKaa3;BAHAMAS;TWD;61869.80370716583;2024-08-26;DataTrans_1.csv;26-08-24
BKaa3;EURO;COP;43978642.10011092;2024-08-26;DataTrans_1.csv;26-08-24
BKaa3;KAZAKHSTAN;INR;254684.150397142;2024-08-26;DataTrans_1.csv;26-08-24
BKaa3;GAMBIA;XPF;1423501.578709505;2024-08-26;DataTrans_1.csv;26-08-24
BKaa3;JORDAN;RUB;318291.8796089289;2024-08-26;DataTrans_1.csv;26-08-24
BKaa3;RWANDA;GMD;709800.1686676367;2024-08-26;DataTrans_1.csv;26-08-24
BKaa3;SERBIA;CVE;1259309.316572845;2024-08-26;DataTrans_1.csv;26-08-24
BYabc;MALAYSIA;KZT;6870451.956992717;2024-08-26;DataTrans_1.csv;26-08-24
BYabc;BHUTAN;SGD;10194.66414424766;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;CENTRAL AFRICAN REPUBLIC;CLP;12773215.95919061;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;FIJI;AUD;2461.345217631277;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;EGYPT;SGD;25577.48553570182;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;UNITED KINGDOM;SZL;24396.11381215319;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;LATVIA;XOF;10404446.46032666;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;PAKISTAN;SLL;221321638.7447105;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;CHILE;DOP;807986.3570569258;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;FIJI;ZWL;11714343.28724341;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;OMAN;LAK;24759198.22807069;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;LIBERIA;CZK;387783.2945755987;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;BELIZE;ARS;961206.6404077356;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;SYRIAN ARAB REPUBLIC;ZMW;223303.1598998891;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;EURO;BHD;6480.236815766596;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;ICELAND;CNY;51689.46585812371;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;RWANDA;AWG;23888.18809686936;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;MALAYSIA;IDR;9320033.891619751;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;PERU;BMD;10272.05220197216;2024-08-26;DataTrans_1.csv;26-08-24
Hcc13;NICARAGUA;MAD;159434.544592141;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;SAUDI ARABIA;ILS;360.1579907583132;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;SINGAPORE;SEK;796.6817627792107;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;ARGENTINA;BIF;267130.0602672704;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;SERBIA;SDG;147918.5951322415;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;DOMINICAN REPUBLIC;GNF;921353.1277782324;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;PAKISTAN;UAH;10990.97013320317;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;JAPAN;NZD;17.33536206002964;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;TRINIDAD AND TOBAGO;MXN;4351.317975008494;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;CAPE VERDE;KES;11737.20261513081;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;SAMOA;MWK;138483.6121399241;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;CHINA;DZD;29665.45639488104;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;EURO;CHF;-1.938030009223029;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;SOUTH AFRICA;SZL;456.2173011846554;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;BARBADOS;PLN;699.1707283221779;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;PANAMA;BYR;239706.0933783659;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;ANGOLA;PYG;1863543.796228372;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;TONGA;RUB;18313.13995973201;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;BOTSWANA;PAB;145.2997582908273;2024-08-26;DataTrans_1.csv;26-08-24
CGLWc;SRI LANKA;XAF;84832.68162687734;2024-08-26;DataTrans_1.csv;26-08-24
EVWc2;SEYCHELLES;BSD;3674.538739151855;2024-08-26;DataTrans_1.csv;26-08-24
EVWc2;SEYCHELLES;NAD;17475.80262800364;2024-08-26;DataTrans_1.csv;26-08-24
EVWc2;MALAYSIA;SGD;5136.561113753289;2024-08-26;DataTrans_1.csv;26-08-24
EVWc2;POLAND;DZD;783366.4840924399;2024-08-26;DataTrans_1.csv;26-08-24
EVWc2;INDONESIA;MVR;42035.15219650322;2024-08-26;DataTrans_1.csv;26-08-24
EVWc2;BAHAMAS;XPF;1328947.052136504;2024-08-26;DataTrans_1.csv;26-08-24
DLL11;TAIWAN, PROVINCE OF CHINA;SAR;20610.81035878614;2024-08-26;DataTrans_1.csv;26-08-24
FKKKZ;BELARUS;FJD;8161.184460802753;2024-08-26;DataTrans_1.csv;26-08-24
FKKKZ;KUWAIT;CHF;3854.758562099787;2024-08-26;DataTrans_1.csv;26-08-24
FKKKZ;BOLIVIA;AWG;9429.0593571179;2024-08-26;DataTrans_1.csv;26-08-24
FKKKZ;CENTRAL AFRICAN REPUBLIC;NZD;-144.9117648062142;2024-08-26;DataTrans_1.csv;26-08-24
