Client;Country;Currency;Transaction;Date;SourceFile;SourceFolder
BBDGK;ALGERIA;PAB;2854.274682892699;2024-03-05;DataTrans_4.csv;05-03-24
BBDGK;SWITZERLAND;BYR;372859424.6832728;2024-03-05;DataTrans_4.csv;05-03-24
BBDGK;GUATEMALA;CVE;350804.2569702841;2024-03-05;DataTrans_4.csv;05-03-24
BBDGK;GUINEA;GYD;1035381.112760346;2024-03-05;DataTrans_4.csv;05-03-24
BBDGK;KOREA, REPUBLIC OF;BSD;20762.97753875784;2024-03-05;DataTrans_4.csv;05-03-24
BBDGK;NICARAGUA;LBP;9653930.208232036;2024-03-05;DataTrans_4.csv;05-03-24
BBDGK;CENTRAL AFRICAN REPUBLIC;XAF;2584663.286184248;2024-03-05;DataTrans_4.csv;05-03-24
BBDGK;NEW ZEALAND;XPF;1831626.940840012;2024-03-05;DataTrans_4.csv;05-03-24
BBDGK;EGYPT;NGN;3557799.872204271;2024-03-05;DataTrans_4.csv;05-03-24
BBDGK;MOROCCO;SVC;92743.88660812411;2024-03-05;DataTrans_4.csv;05-03-24
BBDGK;HUNGARY;PHP;1296053.561544592;2024-03-05;DataTrans_4.csv;05-03-24
BBDGK;PHILIPPINES;LRD;3939625.989060971;2024-03-05;DataTrans_4.csv;05-03-24
BBDGK;AZERBAIJAN;BTN;2129005.594149371;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;LAO PEOPLE'S DEMOCRATIC REP;MYR;44701.8750454563;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;BARBADOS;DOP;174189.2223125754;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;GHANA;RWF;12021719.72816821;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;ISRAEL;SBD;108044.5621808541;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;SWEDEN;BND;776.0421860849812;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;RUSSIAN FEDERATION;AUD;6312.959674409611;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;SOUTH AFRICA;PES;1997776.652375674;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;AZERBAIJAN;BTN;517279.4263828449;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;UNITED ARAB EMIRATES;BWP;177454.8977546848;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;URUGUAY;KES;997183.8763382526;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;MACAU;PGK;48930.03680404366;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;DOMINICA;AZN;3916.106950597672;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;COLOMBIA;PLN;13516.66590467925;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;BERMUDA;YER;502472.162358484;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;SOMALIA;VUV;851346.1306708461;2024-03-05;DataTrans_4.csv;05-03-24
AKVW1;TONGA;SBD;39346.23761184601;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;BRAZIL;MWK;3371395.016894286;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;BELIZE;SVC;25920.61597232338;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;CROATIA;TOP;2775.264306396803;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;EGYPT;HKD;33388.71640812121;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;DJIBOUTI;JPY;305627.1119220875;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;UKRAINE;CYP;2702.976372405571;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;KOREA, REPUBLIC OF;SVC;504.5270452107529;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;BAHRAIN;DJF;681012.3145541316;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;ZIMBABWE;ARS;800364.240440057;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;SURINAME;ARS;246441.061842353;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;MALAYSIA;UGX;8003983.417241155;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;DENMARK;ZAR;73696.4109122037;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;URUGUAY;BWP;24082.84912584046;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;FRENCH POLYNESIA;BRL;1836.20727742336;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;KUWAIT;CLP;3851265.705940014;2024-03-05;DataTrans_4.csv;05-03-24
BGNY2;NICARAGUA;TRY;78626.803896666;2024-03-05;DataTrans_4.csv;05-03-24
BFaa3;PERU;CYP;3476.691298381632;2024-03-05;DataTrans_4.csv;05-03-24
BFaa3;KAZAKHSTAN;SCR;29673.51760927624;2024-03-05;DataTrans_4.csv;05-03-24
BFaa3;GUINEA;UAH;190442.809691578;2024-03-05;DataTrans_4.csv;05-03-24
BFaa3;CROATIA;IDR;87891580.9644678;2024-03-05;DataTrans_4.csv;05-03-24
BFaa3;HONG KONG;LRD;953571.0783256307;2024-03-05;DataTrans_4.csv;05-03-24
BFaa3;INDONESIA;BMD;5881.712737243138;2024-03-05;DataTrans_4.csv;05-03-24
BFaa3;GHANA;TTD;38072.04399585378;2024-03-05;DataTrans_4.csv;05-03-24
BFaa3;MALDIVES;LYD;20456.38539894747;2024-03-05;DataTrans_4.csv;05-03-24
BFaa3;HAITI;LRD;722061.0396245263;2024-03-05;DataTrans_4.csv;05-03-24
BFaa3;PAKISTAN;KHR;6734978.964748334;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;BANGLADESH;RUB;4803.247087007861;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;GUYANA;RUB;19708.78471645612;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;BERMUDA;INR;24084.65417959934;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;PARAGUAY;HUF;169070.5190357842;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;EURO;AOA;46744.17841463735;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;LAO PEOPLE'S DEMOCRATIC REP;KYD;131.3857080617938;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;MAURITIUS;ANG;513.3662275003948;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;TAIWAN, PROVINCE OF CHINA;ZMW;4860.194522741188;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;NAMIBIA;KZT;217691.8444718805;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;QATAR;BYR;4577720.79909102;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;MAURITANIA;SRD;15408.8637456773;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;CHILE;BGN;933.2493414128094;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;BANGLADESH;SCR;1384.799862765348;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;FRENCH POLYNESIA;STD;1469914.414916388;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;ICELAND;AWG;826.7930652354174;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;GHANA;IRR;2484297.238303809;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;BULGARIA;BZD;117.4982387196622;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;NAMIBIA;SOS;272617.3216697596;2024-03-05;DataTrans_4.csv;05-03-24
DDDbc;ANGOLA;TWD;11906.52420378634;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;LIBERIA;RON;2651.086831618209;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;URUGUAY;MZN;2404.76948542026;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;PERU;KES;105777.3885979295;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;COLOMBIA;BTN;31731.65297033219;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;NIGERIA;CYP;970.5548138417698;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;URUGUAY;BZD;3026.775459193663;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;FIJI;DZD;115288.4944805183;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;VANUATU;PEN;4777.404943417926;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;GUYANA;BBD;413.0449269332511;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;SERBIA;MZN;102367.7363303409;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;CZECH REPUBLIC;GBP;177.6850974330894;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;GHANA;JPY;141435.7776548809;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;UKRAINE;BGN;2896.679474945069;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;BRAZIL;BZD;1130.321869940994;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;VANUATU;INR;10693.33985539595;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;MAURITIUS;BTN;34776.07409063614;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;ETHIOPIA;JPY;42375.49522075751;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;CHILE;KES;8835.496462676872;2024-03-05;DataTrans_4.csv;05-03-24
LVXWZ;CZECH REPUBLIC;SAR;6190.809865497613;2024-03-05;DataTrans_4.csv;05-03-24
EMMN2;CAMBODIA;CNY;1040.360361408619;2024-03-05;DataTrans_4.csv;05-03-24
EMMN2;JORDAN;BZD;7428.612065609663;2024-03-05;DataTrans_4.csv;05-03-24
EMMN2;IRAN (ISLAMIC REPUBLIC OF);RON;27675.86252279738;2024-03-05;DataTrans_4.csv;05-03-24
EMMN2;LIBERIA;BBD;25480.10975356102;2024-03-05;DataTrans_4.csv;05-03-24
EMMN2;MOROCCO;HUF;1803862.054957132;2024-03-05;DataTrans_4.csv;05-03-24
EMMN2;JORDAN;PLN;713.4378717380986;2024-03-05;DataTrans_4.csv;05-03-24
EMMN2;BELARUS;NIO;518131.1438406825;2024-03-05;DataTrans_4.csv;05-03-24
EMMN2;TOGO;BSD;13443.80252958558;2024-03-05;DataTrans_4.csv;05-03-24
EMMN2;CYPRUS;MMK;13331957.02409674;2024-03-05;DataTrans_4.csv;05-03-24
EEGZc;BRUNEI DARUSSALAM;NAD;13018.86558774861;2024-03-05;DataTrans_4.csv;05-03-24
EEGZc;MADAGASCAR;NOK;30138.46162027137;2024-03-05;DataTrans_4.csv;05-03-24
EEGZc;TANZANIA, UNITED REPUBLIC OF;BHD;3443.483777796943;2024-03-05;DataTrans_4.csv;05-03-24
EEGZc;GHANA;DZD;1336209.658829854;2024-03-05;DataTrans_4.csv;05-03-24
EEGZc;HAITI;KHR;36526563.73740917;2024-03-05;DataTrans_4.csv;05-03-24
EEGZc;CAMBODIA;BDT;532417.8883707328;2024-03-05;DataTrans_4.csv;05-03-24
EEGZc;BRAZIL;CHF;4189.151431398076;2024-03-05;DataTrans_4.csv;05-03-24
EEGZc;COLOMBIA;JPY;521083.5670684732;2024-03-05;DataTrans_4.csv;05-03-24
EEGZc;ISRAEL;LAK;92518323.48103902;2024-03-05;DataTrans_4.csv;05-03-24
EEGZc;JAMAICA;KRW;988939.3142870204;2024-03-05;DataTrans_4.csv;05-03-24
CHWab;MADAGASCAR;KHR;8863108.314923272;2024-03-05;DataTrans_4.csv;05-03-24
CHWab;VANUATU;XPF;107723.3842826994;2024-03-05;DataTrans_4.csv;05-03-24
CHWab;UKRAINE;BSD;4110.614060844525;2024-03-05;DataTrans_4.csv;05-03-24
CHWab;SOMALIA;BWP;48668.60190262893;2024-03-05;DataTrans_4.csv;05-03-24
CHWab;BARBADOS;ETB;258259.1394104019;2024-03-05;DataTrans_4.csv;05-03-24
CHWab;ALGERIA;BYR;65929501.02646236;2024-03-05;DataTrans_4.csv;05-03-24
CHWab;INDONESIA;SEK;32067.26194007746;2024-03-05;DataTrans_4.csv;05-03-24
CHWab;SWITZERLAND;BMD;5515.680150226115;2024-03-05;DataTrans_4.csv;05-03-24
CHWab;UGANDA;GBP;809.7183698955263;2024-03-05;DataTrans_4.csv;05-03-24
CHWab;GHANA;DKK;16811.98319616705;2024-03-05;DataTrans_4.csv;05-03-24
BEc23;SOUTH AFRICA;TZS;12566203.17697138;2024-03-05;DataTrans_4.csv;05-03-24
BEc23;LAO PEOPLE'S DEMOCRATIC REP;JPY;333420.8460086662;2024-03-05;DataTrans_4.csv;05-03-24
BEc23;SYRIAN ARAB REPUBLIC;SRD;216156.1450654782;2024-03-05;DataTrans_4.csv;05-03-24
BEc23;LIBERIA;SGD;2634.493748923979;2024-03-05;DataTrans_4.csv;05-03-24
BEc23;JAMAICA;ANG;4186.425619869289;2024-03-05;DataTrans_4.csv;05-03-24
BEc23;MEXICO;TTD;38536.86614984853;2024-03-05;DataTrans_4.csv;05-03-24
BEc23;MAURITIUS;BZD;3401.148750589217;2024-03-05;DataTrans_4.csv;05-03-24
BEc23;MALAYSIA;ANG;1781.00479760541;2024-03-05;DataTrans_4.csv;05-03-24
BEc23;INDONESIA;ALL;153897.0144051489;2024-03-05;DataTrans_4.csv;05-03-24
BEc23;SWITZERLAND;GNF;75462676.87219894;2024-03-05;DataTrans_4.csv;05-03-24
BEc23;MALDIVES;BGN;2592.634638930711;2024-03-05;DataTrans_4.csv;05-03-24
BEc23;GUATEMALA;TZS;12750830.58820328;2024-03-05;DataTrans_4.csv;05-03-24
BIKab;HAITI;KZT;179018.2957811888;2024-03-05;DataTrans_4.csv;05-03-24
BIKab;ANGOLA;ZMW;5477.884817535079;2024-03-05;DataTrans_4.csv;05-03-24
BIKab;KENYA;PYG;4484885.476847429;2024-03-05;DataTrans_4.csv;05-03-24
BIKab;BELIZE;JOD;483.157232391575;2024-03-05;DataTrans_4.csv;05-03-24
BIKab;PANAMA;ARS;95277.66354865624;2024-03-05;DataTrans_4.csv;05-03-24
BIKab;DOMINICAN REPUBLIC;PHP;5744.252579286926;2024-03-05;DataTrans_4.csv;05-03-24
BIKab;PAPUA NEW GUINEA;XPF;75378.17906789051;2024-03-05;DataTrans_4.csv;05-03-24
BIKab;AUSTRALIA;EGP;11356.46582242665;2024-03-05;DataTrans_4.csv;05-03-24
BIKab;TAIWAN, PROVINCE OF CHINA;THB;3464.600338533651;2024-03-05;DataTrans_4.csv;05-03-24
IIMVb;CAPE VERDE;PGK;133.6554116530433;2024-03-05;DataTrans_4.csv;05-03-24
IIMVb;NIGERIA;LRD;1816844.136157363;2024-03-05;DataTrans_4.csv;05-03-24
AEKKL;MADAGASCAR;LAK;764656.5622590146;2024-03-05;DataTrans_4.csv;05-03-24
AEKKL;HONDURAS;PHP;150399.5825512918;2024-03-05;DataTrans_4.csv;05-03-24
AEKKL;HUNGARY;HUF;340795.7308953191;2024-03-05;DataTrans_4.csv;05-03-24
AEKKL;NEPAL;GTQ;12954.81458474394;2024-03-05;DataTrans_4.csv;05-03-24
AEKKL;BRUNEI DARUSSALAM;THB;9212.968934889308;2024-03-05;DataTrans_4.csv;05-03-24
AEKKL;BAHRAIN;LVL;1781.738648104946;2024-03-05;DataTrans_4.csv;05-03-24
AEKKL;BOLIVIA;BYR;368960.1064313925;2024-03-05;DataTrans_4.csv;05-03-24
AEKKL;GUINEA;CAD;2070.925810618204;2024-03-05;DataTrans_4.csv;05-03-24
AEKKL;CROATIA;NPR;303268.454291886;2024-03-05;DataTrans_4.csv;05-03-24
AEKKL;KUWAIT;XCD;3136.994373925854;2024-03-05;DataTrans_4.csv;05-03-24
AEKKL;AZERBAIJAN;BSD;1782.788078812655;2024-03-05;DataTrans_4.csv;05-03-24
AEKKL;DOMINICA;EUR;1288.252570891819;2024-03-05;DataTrans_4.csv;05-03-24
AEKKL;COSTA RICA;CLP;508317.3372410034;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;SOUTH AFRICA;SDG;6567274.878930837;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;MADAGASCAR;RON;295568.6813837998;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;NETHERLANDS ANTILLES;ZWL;34131369.69507673;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;NEW ZEALAND;TND;121143.520702511;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;MACAU;HRK;284313.6227340908;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;SOMALIA;CAD;75978.40319730161;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;BERMUDA;KWD;9494.674276215384;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;CHINA;KES;5430613.066583343;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;MALDIVES;ANG;20901.51018619179;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;KENYA;GNF;492772698.6388407;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;QATAR;MYR;6672.303578450098;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;ALGERIA;MGA;7325675.110115771;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;CYPRUS;CNY;46742.59974286433;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;NIGERIA;RUB;3537022.763682671;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;BAHAMAS;CAD;29257.10630253941;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;BHUTAN;ZWL;2090874.316527587;2024-03-05;DataTrans_4.csv;05-03-24
DEMbc;NEW ZEALAND;IQD;49162241.69580918;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;BOTSWANA;SLL;263705328.783125;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;DOMINICA;KRW;19190424.5914628;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;KAZAKHSTAN;GYD;1465990.313599955;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;ALGERIA;KZT;5335480.278230077;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;RWANDA;LYD;65066.37883329351;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;MALDIVES;AWG;15338.4151412187;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;BRUNEI DARUSSALAM;DJF;957792.8273864492;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;MACAU;SOS;3989351.84923113;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;SYRIAN ARAB REPUBLIC;KRW;12818239.00029781;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;BARBADOS;DZD;712348.3681811139;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;ROMANIA;RWF;1836851.406796344;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;MALDIVES;RON;53292.88442790179;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;JORDAN;THB;534332.599787172;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;COLOMBIA;VND;265615954.0643684;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;FIJI;DOP;580576.3167085422;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;CANADA;ILS;30400.00373211088;2024-03-05;DataTrans_4.csv;05-03-24
BGLLY;NORWAY;JMD;1240224.307179375;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;RUSSIAN FEDERATION;MGA;210073718.7584614;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;PANAMA;IQD;83514994.79000288;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;IRAN (ISLAMIC REPUBLIC OF);VUV;1105902.717606215;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;LAO PEOPLE'S DEMOCRATIC REP;MGA;60565008.69332021;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;COSTA RICA;MYR;20110.93568562538;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;PHILIPPINES;UAH;1200614.710396939;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;UGANDA;COP;210062010.3167022;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;NIGERIA;SEK;360175.0688218944;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;THAILAND;MYR;295854.9110047023;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;BHUTAN;INR;720325.8800955884;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;SAUDI ARABIA;NAD;915660.3616871776;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;SUDAN;VUV;3045588.054262876;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;KENYA;LBP;69626580.73225798;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;NETHERLANDS ANTILLES;BIF;135266343.3809486;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;NIGERIA;BHD;8513.19819686155;2024-03-05;DataTrans_4.csv;05-03-24
CDXa2;MALAWI;NOK;165530.3869317038;2024-03-05;DataTrans_4.csv;05-03-24
AFNWZ;GAMBIA;COP;989073.3859482292;2024-03-05;DataTrans_4.csv;05-03-24
AFNWZ;RWANDA;VND;6748948.725659204;2024-03-05;DataTrans_4.csv;05-03-24
AFNWZ;JAPAN;AOA;42150.37661898849;2024-03-05;DataTrans_4.csv;05-03-24
AFNWZ;TRINIDAD AND TOBAGO;AED;2753.457118827736;2024-03-05;DataTrans_4.csv;05-03-24
JJKKN;SOUTH AFRICA;ETB;449228.0227552499;2024-03-05;DataTrans_4.csv;05-03-24
GYYab;CENTRAL AFRICAN REPUBLIC;NOK;13628.73980380015;2024-03-05;DataTrans_4.csv;05-03-24
GYYab;BRUNEI DARUSSALAM;SVC;33779.30889670148;2024-03-05;DataTrans_4.csv;05-03-24
GYYab;BURUNDI;NAD;4829.008421985556;2024-03-05;DataTrans_4.csv;05-03-24
GYYab;CHINA;UGX;24796670.09876867;2024-03-05;DataTrans_4.csv;05-03-24
GYYab;BOTSWANA;YER;768905.9230611089;2024-03-05;DataTrans_4.csv;05-03-24
GYYab;JORDAN;MZN;240044.6118305653;2024-03-05;DataTrans_4.csv;05-03-24
GYYab;HONG KONG;LVL;687.6409101129174;2024-03-05;DataTrans_4.csv;05-03-24
GYYab;BURUNDI;BHD;2589.766837384569;2024-03-05;DataTrans_4.csv;05-03-24
GYYab;CAMBODIA;NIO;100838.9058308464;2024-03-05;DataTrans_4.csv;05-03-24
GYYab;LATVIA;MAD;67222.34053099765;2024-03-05;DataTrans_4.csv;05-03-24
GYYab;BANGLADESH;PLN;27266.0718324001;2024-03-05;DataTrans_4.csv;05-03-24
GYYab;BOLIVIA;RON;31295.77558455895;2024-03-05;DataTrans_4.csv;05-03-24
GYYab;SURINAME;ZAR;48389.14080287065;2024-03-05;DataTrans_4.csv;05-03-24
GYYab;SAUDI ARABIA;EUR;1992.182364752746;2024-03-05;DataTrans_4.csv;05-03-24
GYYab;NIGERIA;XCD;10269.05237871097;2024-03-05;DataTrans_4.csv;05-03-24
CFXZb;CHINA;ARS;742984.7159875331;2024-03-05;DataTrans_4.csv;05-03-24
CFXZb;QATAR;SAR;1837.814803119884;2024-03-05;DataTrans_4.csv;05-03-24
CFXZb;ROMANIA;ANG;8958.601410864801;2024-03-05;DataTrans_4.csv;05-03-24
CFXZb;BHUTAN;SOS;177893.2732282481;2024-03-05;DataTrans_4.csv;05-03-24
CFXZb;CANADA;NOK;33123.0770279548;2024-03-05;DataTrans_4.csv;05-03-24
CFXZb;KENYA;GNF;23240709.17060985;2024-03-05;DataTrans_4.csv;05-03-24
CFXZb;SUDAN;BOB;37289.79761177355;2024-03-05;DataTrans_4.csv;05-03-24
CFXZb;SIERRA LEONE;TWD;92940.5130703707;2024-03-05;DataTrans_4.csv;05-03-24
CFXZb;MALDIVES;CZK;102354.5737972254;2024-03-05;DataTrans_4.csv;05-03-24
CFXZb;TOGO;ETB;55541.86145946279;2024-03-05;DataTrans_4.csv;05-03-24
CFXZb;SRI LANKA;DJF;419699.6980506266;2024-03-05;DataTrans_4.csv;05-03-24
CFXZb;CENTRAL AFRICAN REPUBLIC;MAD;22746.46507710348;2024-03-05;DataTrans_4.csv;05-03-24
CFXZb;PERU;BGN;3910.459780989297;2024-03-05;DataTrans_4.csv;05-03-24
CFXZb;BOLIVIA;AOA;450707.6764101663;2024-03-05;DataTrans_4.csv;05-03-24
