Client;Country;Currency;Transaction;Date;SourceFile;SourceFolder
CFMMN;INDONESIA;QAR;9685.827111870956;2024-07-26;DataTrans_1.csv;26-07-24
CFMMN;MYANMAR;PEN;10866.02739781824;2024-07-26;DataTrans_1.csv;26-07-24
CFMMN;BHUTAN;IDR;14585845.50708439;2024-07-26;DataTrans_1.csv;26-07-24
FIMX1;TONGA;MMK;3442368.821148869;2024-07-26;DataTrans_1.csv;26-07-24
FIMX1;ISRAEL;PGK;3817.702652616619;2024-07-26;DataTrans_1.csv;26-07-24
EEEJK;MEXICO;CYP;3464.631392931298;2024-07-26;DataTrans_1.csv;26-07-24
EEEJK;SOUTH AFRICA;UYU;264202.0828444685;2024-07-26;DataTrans_1.csv;26-07-24
EEEJK;HONG KONG;ETB;458250.0055858496;2024-07-26;DataTrans_1.csv;26-07-24
EEEJK;DENMARK;MMK;9649745.729315575;2024-07-26;DataTrans_1.csv;26-07-24
EEEJK;NETHERLANDS ANTILLES;UGX;26959502.79863263;2024-07-26;DataTrans_1.csv;26-07-24
EEEJK;DOMINICAN REPUBLIC;JMD;182833.9899481852;2024-07-26;DataTrans_1.csv;26-07-24
EEEJK;SAMOA;GYD;1442934.920875309;2024-07-26;DataTrans_1.csv;26-07-24
EEEJK;MEXICO;GHS;93043.1625737616;2024-07-26;DataTrans_1.csv;26-07-24
EEEJK;HAITI;GNF;41995232.66370397;2024-07-26;DataTrans_1.csv;26-07-24
GHLLc;NIGERIA;GMD;563617.3457144322;2024-07-26;DataTrans_1.csv;26-07-24
GHLLc;HUNGARY;CVE;771305.9033908708;2024-07-26;DataTrans_1.csv;26-07-24
GHLLc;JAPAN;OMR;5370.474287245331;2024-07-26;DataTrans_1.csv;26-07-24
ADIX2;COSTA RICA;BMD;5792.164561418746;2024-07-26;DataTrans_1.csv;26-07-24
ADIX2;DENMARK;NIO;126831.0871361378;2024-07-26;DataTrans_1.csv;26-07-24
ADIX2;BERMUDA;NGN;525749.1727828379;2024-07-26;DataTrans_1.csv;26-07-24
EJJJc;BANGLADESH;AZN;18373.40956488171;2024-07-26;DataTrans_1.csv;26-07-24
EJJJc;DOMINICAN REPUBLIC;BHD;4494.466027685542;2024-07-26;DataTrans_1.csv;26-07-24
EJJJc;CENTRAL AFRICAN REPUBLIC;PYG;12028654.49691894;2024-07-26;DataTrans_1.csv;26-07-24
EJJJc;GAMBIA;IDR;138955571.5630005;2024-07-26;DataTrans_1.csv;26-07-24
EJJJc;LAO PEOPLE'S DEMOCRATIC REP;ETB;31667.08822435545;2024-07-26;DataTrans_1.csv;26-07-24
EJJJc;ANGOLA;AUD;10629.01249774933;2024-07-26;DataTrans_1.csv;26-07-24
EJJJc;CAMBODIA;AWG;8661.264343131008;2024-07-26;DataTrans_1.csv;26-07-24
EKL11;PAKISTAN;XOF;407472.8365061694;2024-07-26;DataTrans_1.csv;26-07-24
EKL11;BAHAMAS;INR;66843.30585118779;2024-07-26;DataTrans_1.csv;26-07-24
EKL11;LIBYAN ARAB JAMAHIRIYA;MGA;6285059.916172432;2024-07-26;DataTrans_1.csv;26-07-24
EKL11;BERMUDA;MXN;3708.790789740121;2024-07-26;DataTrans_1.csv;26-07-24
EKL11;JAPAN;VND;52766934.94896039;2024-07-26;DataTrans_1.csv;26-07-24
EKL11;TURKEY;TND;782.6350140426517;2024-07-26;DataTrans_1.csv;26-07-24
EKL11;IRAQ;VUV;93010.48997825892;2024-07-26;DataTrans_1.csv;26-07-24
EKL11;BRUNEI DARUSSALAM;MUR;3789.906383269069;2024-07-26;DataTrans_1.csv;26-07-24
DMXW2;CROATIA;HRK;95618.7323776728;2024-07-26;DataTrans_1.csv;26-07-24
DMXW2;CAYMAN ISLANDS;TWD;302835.2726732892;2024-07-26;DataTrans_1.csv;26-07-24
DMXW2;JAPAN;TOP;22025.26393315441;2024-07-26;DataTrans_1.csv;26-07-24
DMXW2;TURKEY;SRD;234120.0536770617;2024-07-26;DataTrans_1.csv;26-07-24
DMXW2;COSTA RICA;PEN;11262.45527386423;2024-07-26;DataTrans_1.csv;26-07-24
DMXW2;BARBADOS;MMK;3023947.626648265;2024-07-26;DataTrans_1.csv;26-07-24
DMXW2;LEBANON;TWD;419707.8250290129;2024-07-26;DataTrans_1.csv;26-07-24
DMXW2;BRAZIL;XAF;5168031.113974631;2024-07-26;DataTrans_1.csv;26-07-24
DMXW2;ARUBA;KYD;4600.816476979423;2024-07-26;DataTrans_1.csv;26-07-24
DMXW2;DOMINICA;TZS;18230002.94658449;2024-07-26;DataTrans_1.csv;26-07-24
DMXW2;BULGARIA;HKD;15210.31495529952;2024-07-26;DataTrans_1.csv;26-07-24
DMXW2;KAZAKHSTAN;IRR;19948437.09850369;2024-07-26;DataTrans_1.csv;26-07-24
DKXXW;PAPUA NEW GUINEA;SDG;1878817.556385822;2024-07-26;DataTrans_1.csv;26-07-24
DKXXW;VENEZUELA;CYP;2762.200432144583;2024-07-26;DataTrans_1.csv;26-07-24
DKXXW;BOLIVIA;NIO;143843.9523518912;2024-07-26;DataTrans_1.csv;26-07-24
DKXXW;SOLOMON ISLANDS;BTN;45573.53552180285;2024-07-26;DataTrans_1.csv;26-07-24
DKXXW;SOUTH AFRICA;SDG;1496505.629227866;2024-07-26;DataTrans_1.csv;26-07-24
DKXXW;FRENCH POLYNESIA;MMK;2350950.609707024;2024-07-26;DataTrans_1.csv;26-07-24
DKXXW;NICARAGUA;UGX;27754465.33190615;2024-07-26;DataTrans_1.csv;26-07-24
DKXXW;NETHERLANDS ANTILLES;DOP;273115.7039851298;2024-07-26;DataTrans_1.csv;26-07-24
DKXXW;BELIZE;AED;24933.72326258487;2024-07-26;DataTrans_1.csv;26-07-24
DKXXW;YEMEN;BIF;6849590.249262327;2024-07-26;DataTrans_1.csv;26-07-24
DKXXW;RUSSIAN FEDERATION;BYR;102273913.667238;2024-07-26;DataTrans_1.csv;26-07-24
DKXXW;VENEZUELA;SGD;3702.833537089818;2024-07-26;DataTrans_1.csv;26-07-24
DKXXW;SERBIA;HTG;491601.5760035348;2024-07-26;DataTrans_1.csv;26-07-24
DKXXW;KOREA, REPUBLIC OF;DJF;1300838.641482889;2024-07-26;DataTrans_1.csv;26-07-24
DKXXW;HUNGARY;PAB;3144.339756647738;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;SOMALIA;KHR;41493018.50058611;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;SOUTH AFRICA;IQD;15382889.75319005;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;MAURITIUS;LKR;4287823.529372836;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;PAPUA NEW GUINEA;MUR;313353.7942748702;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;UGANDA;KWD;551.7260859259343;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;HONDURAS;AOA;6587181.100300591;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;ISRAEL;KYD;1395.351795308413;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;PHILIPPINES;RUB;773639.9220742849;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;LEBANON;SAR;41565.75281800568;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;GUYANA;ZAR;7212.488958732623;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;BURUNDI;BWP;60042.45927983193;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;GUINEA;SCR;7900.723568278134;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;GAMBIA;BSD;3106.28017011567;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;RUSSIAN FEDERATION;BBD;20922.57616735964;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;CENTRAL AFRICAN REPUBLIC;CLP;8805889.407712193;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;VIET NAM;ETB;398246.6524320086;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;UGANDA;CNY;72820.70961127359;2024-07-26;DataTrans_1.csv;26-07-24
ACJX2;GUINEA;HKD;25670.02897887182;2024-07-26;DataTrans_1.csv;26-07-24
BFJbc;TUNISIA;YER;99194.830177628;2024-07-26;DataTrans_1.csv;26-07-24
BFJbc;UNITED KINGDOM;RSD;33352.02876538336;2024-07-26;DataTrans_1.csv;26-07-24
BFJbc;INDONESIA;DOP;281836.1435247748;2024-07-26;DataTrans_1.csv;26-07-24
BFJbc;TRINIDAD AND TOBAGO;BRL;2490.327690227242;2024-07-26;DataTrans_1.csv;26-07-24
VXWYc;SAUDI ARABIA;HUF;129412.2250488105;2024-07-26;DataTrans_1.csv;26-07-24
VXWYc;FIJI;EGP;7633.777698878072;2024-07-26;DataTrans_1.csv;26-07-24
ADFX3;DOMINICA;ANG;2322.039625931516;2024-07-26;DataTrans_1.csv;26-07-24
ADFX3;DOMINICA;GTQ;12609.25733205105;2024-07-26;DataTrans_1.csv;26-07-24
ADFX3;LATVIA;GTQ;18046.16520958605;2024-07-26;DataTrans_1.csv;26-07-24
ADFX3;MEXICO;MWK;958225.3621394776;2024-07-26;DataTrans_1.csv;26-07-24
ADFX3;LEBANON;TRY;67196.572122882;2024-07-26;DataTrans_1.csv;26-07-24
ADFX3;UGANDA;AOA;1719643.739325392;2024-07-26;DataTrans_1.csv;26-07-24
ADFX3;DENMARK;EGP;45206.3742864192;2024-07-26;DataTrans_1.csv;26-07-24
ADFX3;MYANMAR;PYG;5843510.426267583;2024-07-26;DataTrans_1.csv;26-07-24
ADFX3;UNITED ARAB EMIRATES;SGD;332.9322773329287;2024-07-26;DataTrans_1.csv;26-07-24
ADFX3;NETHERLANDS ANTILLES;XOF;3051636.145192309;2024-07-26;DataTrans_1.csv;26-07-24
HVab2;TONGA;BZD;16693.60804041168;2024-07-26;DataTrans_1.csv;26-07-24
HVab2;IRAQ;ANG;772.2688164291272;2024-07-26;DataTrans_1.csv;26-07-24
HVab2;VANUATU;KRW;1404855.187009286;2024-07-26;DataTrans_1.csv;26-07-24
HVab2;MAURITANIA;BMD;1032.615144492237;2024-07-26;DataTrans_1.csv;26-07-24
HVab2;SAMOA;NOK;34576.61768522749;2024-07-26;DataTrans_1.csv;26-07-24
HVab2;NETHERLANDS ANTILLES;NOK;41359.19355989419;2024-07-26;DataTrans_1.csv;26-07-24
HVab2;OMAN;BOB;2681.659819568857;2024-07-26;DataTrans_1.csv;26-07-24
HVab2;NEPAL;NAD;96618.03827437817;2024-07-26;DataTrans_1.csv;26-07-24
HVab2;ISRAEL;SYP;3419594.797059814;2024-07-26;DataTrans_1.csv;26-07-24
HVab2;SINGAPORE;KWD;2597.422755007662;2024-07-26;DataTrans_1.csv;26-07-24
HVab2;TURKEY;CHF;8869.116302772085;2024-07-26;DataTrans_1.csv;26-07-24
HVab2;GUATEMALA;BYR;242998241.8234318;2024-07-26;DataTrans_1.csv;26-07-24
HVab2;BRUNEI DARUSSALAM;ALL;836716.3324825363;2024-07-26;DataTrans_1.csv;26-07-24
HVab2;GHANA;ZAR;58117.95703306504;2024-07-26;DataTrans_1.csv;26-07-24
HVab2;SURINAME;ZWL;1646777.27358417;2024-07-26;DataTrans_1.csv;26-07-24
EHNNc;INDONESIA;HTG;539644.799485762;2024-07-26;DataTrans_1.csv;26-07-24
EHNNc;HONG KONG;NAD;261179.2907386415;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;GUYANA;PES;521901.2402261499;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;SWAZILAND;SCR;44392.78768104962;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;KOREA, REPUBLIC OF;JMD;471333.4193673948;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;DENMARK;GHS;5396.472820502007;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;BRUNEI DARUSSALAM;MUR;55491.04983734344;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;SEYCHELLES;JMD;472946.0687027109;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;UKRAINE;BTN;148329.6037631569;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;GAMBIA;OMR;1194.857059299447;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;HUNGARY;PES;166031.2306627021;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;BOLIVIA;BSD;202.2804121549904;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;SIERRA LEONE;AUD;211.7011116221773;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;RUSSIAN FEDERATION;LKR;926324.1479445292;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;SINGAPORE;ZMW;13683.55003763038;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;CHINA;UGX;7558942.34945977;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;POLAND;LAK;37188973.50980958;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;BANGLADESH;UYU;100375.0562135336;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;TOGO;TND;8127.272376882807;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;NORWAY;EGP;32451.50874382554;2024-07-26;DataTrans_1.csv;26-07-24
GWac2;NIGERIA;MWK;571933.2283259596;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;JAPAN;TWD;30497.55723586788;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;AUSTRALIA;AUD;496.7504595622225;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;NETHERLANDS ANTILLES;BWP;903.8564083238416;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;GUYANA;WST;3804.727169363191;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;RWANDA;MWK;1252434.839313289;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;MADAGASCAR;GMD;51304.71832851152;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;SERBIA;NOK;8796.335135422525;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;FRENCH POLYNESIA;JOD;1088.224825750908;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;TAIWAN, PROVINCE OF CHINA;PEN;2759.633118684746;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;PHILIPPINES;MOP;11001.66308329718;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;CAMBODIA;AED;5482.385335463679;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;MOZAMBIQUE;NAD;13007.24891866164;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;BERMUDA;HRK;9237.462225015704;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;HONDURAS;CZK;34935.90942424189;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;LIBYAN ARAB JAMAHIRIYA;KHR;6491233.295685024;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;SUDAN;MVR;21492.71311200849;2024-07-26;DataTrans_1.csv;26-07-24
JJMc1;VIET NAM;GHS;24006.34017598919;2024-07-26;DataTrans_1.csv;26-07-24
EFGJM;NEW ZEALAND;MVR;30413.76849526237;2024-07-26;DataTrans_1.csv;26-07-24
EFGJM;CYPRUS;KES;862997.0226647017;2024-07-26;DataTrans_1.csv;26-07-24
EFGJM;ETHIOPIA;SYP;325476.9497781742;2024-07-26;DataTrans_1.csv;26-07-24
EFGJM;ZAMBIA;MZN;479568.4706657063;2024-07-26;DataTrans_1.csv;26-07-24
EFGJM;SURINAME;CRC;4833878.687797047;2024-07-26;DataTrans_1.csv;26-07-24
EFGJM;CAYMAN ISLANDS;NIO;214245.8447365597;2024-07-26;DataTrans_1.csv;26-07-24
EFGJM;CAMBODIA;GMD;94772.67211257662;2024-07-26;DataTrans_1.csv;26-07-24
EFGJM;FIJI;CVE;667108.4700996799;2024-07-26;DataTrans_1.csv;26-07-24
EFGJM;BOLIVIA;MRO;661623.3862638357;2024-07-26;DataTrans_1.csv;26-07-24
EFGJM;JORDAN;NAD;69114.56233283096;2024-07-26;DataTrans_1.csv;26-07-24
EFGJM;SOMALIA;NGN;2988836.385129694;2024-07-26;DataTrans_1.csv;26-07-24
AENYa;TANZANIA, UNITED REPUBLIC OF;BBD;40545.68041277541;2024-07-26;DataTrans_1.csv;26-07-24
AENYa;DOMINICAN REPUBLIC;TZS;15814465.99717857;2024-07-26;DataTrans_1.csv;26-07-24
AENYa;CHILE;TZS;16849002.91283376;2024-07-26;DataTrans_1.csv;26-07-24
AENYa;SUDAN;GTQ;159982.9676553022;2024-07-26;DataTrans_1.csv;26-07-24
VVXa2;POLAND;LBP;187638.7472880059;2024-07-26;DataTrans_1.csv;26-07-24
VVXa2;KUWAIT;GMD;35291.10838712938;2024-07-26;DataTrans_1.csv;26-07-24
VVXa2;SIERRA LEONE;ISK;67713.6985925027;2024-07-26;DataTrans_1.csv;26-07-24
VVXa2;CZECH REPUBLIC;BZD;769.6126197917514;2024-07-26;DataTrans_1.csv;26-07-24
VVXa2;SWAZILAND;VUV;3569.528218219504;2024-07-26;DataTrans_1.csv;26-07-24
VVXa2;URUGUAY;LRD;78609.16965218048;2024-07-26;DataTrans_1.csv;26-07-24
VVXa2;TURKEY;SGD;218.8957547354441;2024-07-26;DataTrans_1.csv;26-07-24
VVXa2;KENYA;ISK;66517.68500451736;2024-07-26;DataTrans_1.csv;26-07-24
VVXa2;GUYANA;SBD;6553.147333604124;2024-07-26;DataTrans_1.csv;26-07-24
VVXa2;TAIWAN, PROVINCE OF CHINA;TND;58.0826028981686;2024-07-26;DataTrans_1.csv;26-07-24
VVXa2;UGANDA;CYP;3.936515623933637;2024-07-26;DataTrans_1.csv;26-07-24
VVXa2;JORDAN;RSD;79542.92451841207;2024-07-26;DataTrans_1.csv;26-07-24
VVXa2;NEW ZEALAND;XPF;20107.4434187567;2024-07-26;DataTrans_1.csv;26-07-24
Hac23;SYRIAN ARAB REPUBLIC;NPR;1449788.268486337;2024-07-26;DataTrans_1.csv;26-07-24
Hac23;ICELAND;AUD;443.2701268640742;2024-07-26;DataTrans_1.csv;26-07-24
Hac23;IRAN (ISLAMIC REPUBLIC OF);TRY;105847.6178551363;2024-07-26;DataTrans_1.csv;26-07-24
Hac23;ZAMBIA;BRL;44405.36664465595;2024-07-26;DataTrans_1.csv;26-07-24
Hac23;LIBERIA;BOB;67872.88431937977;2024-07-26;DataTrans_1.csv;26-07-24
Hac23;BANGLADESH;ILS;11984.96027617447;2024-07-26;DataTrans_1.csv;26-07-24
Hac23;MEXICO;THB;176013.765186908;2024-07-26;DataTrans_1.csv;26-07-24
Hac23;JAPAN;XCD;1199.986936040947;2024-07-26;DataTrans_1.csv;26-07-24
Hac23;SOUTH AFRICA;NPR;123871.7351376746;2024-07-26;DataTrans_1.csv;26-07-24
Hac23;NETHERLANDS ANTILLES;TRY;107678.9717339264;2024-07-26;DataTrans_1.csv;26-07-24
Hac23;ANGOLA;MRO;360582.5585119681;2024-07-26;DataTrans_1.csv;26-07-24
KKWYa;BAHRAIN;ISK;43846.9470559345;2024-07-26;DataTrans_1.csv;26-07-24
KKWYa;NORWAY;OMR;46.77412368136604;2024-07-26;DataTrans_1.csv;26-07-24
KKWYa;SRI LANKA;UAH;17198.26377833178;2024-07-26;DataTrans_1.csv;26-07-24
KKWYa;LIBYAN ARAB JAMAHIRIYA;BSD;197.5923687771789;2024-07-26;DataTrans_1.csv;26-07-24
EGGVW;NEW ZEALAND;PLN;15519.93081677458;2024-07-26;DataTrans_1.csv;26-07-24
EGGVW;TRINIDAD AND TOBAGO;JPY;424956.1888049583;2024-07-26;DataTrans_1.csv;26-07-24
EGGVW;POLAND;AUD;6087.985239233645;2024-07-26;DataTrans_1.csv;26-07-24
EGGVW;CZECH REPUBLIC;VND;110489704.7280621;2024-07-26;DataTrans_1.csv;26-07-24
EGGVW;VANUATU;ALL;397077.83869415;2024-07-26;DataTrans_1.csv;26-07-24
EGGVW;CAYMAN ISLANDS;BZD;5552.671510334781;2024-07-26;DataTrans_1.csv;26-07-24
EGGVW;DOMINICA;PYG;22941905.07308344;2024-07-26;DataTrans_1.csv;26-07-24
EGGVW;HONG KONG;ILS;9731.198184180696;2024-07-26;DataTrans_1.csv;26-07-24
EGGVW;PERU;SLL;78280569.01641916;2024-07-26;DataTrans_1.csv;26-07-24
EGGVW;THAILAND;ISK;606499.514648474;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;HAITI;FJD;2833.74084334159;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;ARGENTINA;MXN;77490.04450312462;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;NORWAY;PHP;131074.1755331309;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;SAUDI ARABIA;SZL;32858.53581243923;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;NIGERIA;VES;89751.17176119788;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;QATAR;AED;16407.11041245424;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;LAO PEOPLE'S DEMOCRATIC REP;MXN;22520.41139827603;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;CHINA;BRL;26571.63666681973;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;NICARAGUA;MMK;3693767.442266573;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;NIGERIA;LRD;705746.805937253;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;NORWAY;VUV;417756.1440891079;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;SRI LANKA;BTN;137082.1761171254;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;AZERBAIJAN;NZD;5361.617880367031;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;PAKISTAN;DOP;350553.3614931999;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;BHUTAN;GMD;72984.740118567;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;CHINA;JPY;799616.7526011033;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;GAMBIA;GTQ;41857.13729969723;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;SAMOA;UAH;56892.0923844085;2024-07-26;DataTrans_1.csv;26-07-24
CIVVZ;TOGO;CZK;81043.53938678403;2024-07-26;DataTrans_1.csv;26-07-24
EEMN1;ZAMBIA;OMR;1326.243997613825;2024-07-26;DataTrans_1.csv;26-07-24
EEMN1;AZERBAIJAN;BBD;8642.934360823763;2024-07-26;DataTrans_1.csv;26-07-24
EEMN1;PERU;PEN;26915.07848552517;2024-07-26;DataTrans_1.csv;26-07-24
EEMN1;VANUATU;BIF;11162547.16569234;2024-07-26;DataTrans_1.csv;26-07-24
EEMN1;VIET NAM;CNY;30880.93755855892;2024-07-26;DataTrans_1.csv;26-07-24
GINNV;BAHAMAS;ILS;17673.84968382102;2024-07-26;DataTrans_1.csv;26-07-24
GINNV;LIBERIA;MRO;916703.747061826;2024-07-26;DataTrans_1.csv;26-07-24
GINNV;SAUDI ARABIA;MUR;132902.8508047478;2024-07-26;DataTrans_1.csv;26-07-24
GINNV;JAPAN;RWF;11403839.32610548;2024-07-26;DataTrans_1.csv;26-07-24
GINNV;LIBYAN ARAB JAMAHIRIYA;CAD;3188.492674470423;2024-07-26;DataTrans_1.csv;26-07-24
GINNV;MALDIVES;MWK;15929119.57081573;2024-07-26;DataTrans_1.csv;26-07-24
GINNV;ICELAND;KHR;60018994.15345601;2024-07-26;DataTrans_1.csv;26-07-24
GINNV;ISRAEL;ETB;65800.38421648012;2024-07-26;DataTrans_1.csv;26-07-24
GINNV;COSTA RICA;KRW;9053350.66972846;2024-07-26;DataTrans_1.csv;26-07-24
GINNV;BOLIVIA;KRW;20797761.32144133;2024-07-26;DataTrans_1.csv;26-07-24
GINNV;UKRAINE;PGK;42559.64938132933;2024-07-26;DataTrans_1.csv;26-07-24
GINNV;GHANA;AOA;4187487.296542259;2024-07-26;DataTrans_1.csv;26-07-24
DGGII;RWANDA;BSD;674.5686453611909;2024-07-26;DataTrans_1.csv;26-07-24
DGGII;IRAQ;EGP;12813.78874487929;2024-07-26;DataTrans_1.csv;26-07-24
DGGII;SOUTH AFRICA;DJF;65750.05017286928;2024-07-26;DataTrans_1.csv;26-07-24
DGGII;UNITED ARAB EMIRATES;KWD;219.8850692307176;2024-07-26;DataTrans_1.csv;26-07-24
DGGII;OMAN;SGD;973.3837192511904;2024-07-26;DataTrans_1.csv;26-07-24
DGGII;IRAN (ISLAMIC REPUBLIC OF);MRO;343886.5198665034;2024-07-26;DataTrans_1.csv;26-07-24
DGGII;MACAU;BBD;1841.788527160578;2024-07-26;DataTrans_1.csv;26-07-24
DGGII;BERMUDA;NPR;10044.02054164693;2024-07-26;DataTrans_1.csv;26-07-24
DGGII;UNITED KINGDOM;SVC;6224.338015111124;2024-07-26;DataTrans_1.csv;26-07-24
