Client;Country;Currency;Transaction;Date;SourceFile;SourceFolder
FFWZ3;RWANDA;PKR;1754008.2162717497;2024-06-27;DataTrans_1.csv;27-06-24
FFWZ3;FRENCH POLYNESIA;BGN;19926.530028212623;2024-06-27;DataTrans_1.csv;27-06-24
FFWZ3;SURINAME;PES;4830555.804853767;2024-06-27;DataTrans_1.csv;27-06-24
FFWZ3;MAURITIUS;AZN;71958.49811023788;2024-06-27;DataTrans_1.csv;27-06-24
FFWZ3;EGYPT;SAR;162613.8515129402;2024-06-27;DataTrans_1.csv;27-06-24
FFWZ3;IRAQ;CYP;19991.53875328391;2024-06-27;DataTrans_1.csv;27-06-24
FFWZ3;UGANDA;BWP;264081.83277286775;2024-06-27;DataTrans_1.csv;27-06-24
FFWZ3;TONGA;SZL;300345.9232433203;2024-06-27;DataTrans_1.csv;27-06-24
FFWZ3;BELARUS;KRW;16842905.393686786;2024-06-27;DataTrans_1.csv;27-06-24
FFWZ3;BHUTAN;VND;328070789.99687916;2024-06-27;DataTrans_1.csv;27-06-24
FFWZ3;FRENCH POLYNESIA;BBD;56025.717422596455;2024-06-27;DataTrans_1.csv;27-06-24
ADGM3;HONG KONG;SVC;40757.35419323266;2024-06-27;DataTrans_1.csv;27-06-24
ADGM3;MALDIVES;GMD;457835.9130463787;2024-06-27;DataTrans_1.csv;27-06-24
ADGM3;ALBANIA;XOF;2072479.6183323904;2024-06-27;DataTrans_1.csv;27-06-24
ADGM3;UNITED KINGDOM;KHR;10033731.870725194;2024-06-27;DataTrans_1.csv;27-06-24
ADGM3;SRI LANKA;SZL;10917.262177800429;2024-06-27;DataTrans_1.csv;27-06-24
ADGM3;BERMUDA;EGP;157560.68823281804;2024-06-27;DataTrans_1.csv;27-06-24
ADGM3;NEPAL;BIF;6498906.33789571;2024-06-27;DataTrans_1.csv;27-06-24
ADGM3;PERU;BBD;2683.9479346387952;2024-06-27;DataTrans_1.csv;27-06-24
ADGM3;ICELAND;CNY;4048.402329378981;2024-06-27;DataTrans_1.csv;27-06-24
ADGM3;BURUNDI;LYD;719.085296074817;2024-06-27;DataTrans_1.csv;27-06-24
ADGM3;VIET NAM;MAD;7478.086397653198;2024-06-27;DataTrans_1.csv;27-06-24
ADGM3;UNITED KINGDOM;IDR;42367706.43098378;2024-06-27;DataTrans_1.csv;27-06-24
ADGM3;MAURITANIA;CZK;73719.65140429078;2024-06-27;DataTrans_1.csv;27-06-24
ADGM3;PARAGUAY;CHF;2252.6559193779112;2024-06-27;DataTrans_1.csv;27-06-24
ADGM3;EURO;TZS;15132153.589019444;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;ANGOLA;VES;13016.865634689144;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;MADAGASCAR;FJD;3952.3844839393782;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;UNITED KINGDOM;PEN;742.2664830117211;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;KENYA;MRO;72015.40788347113;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;UNITED ARAB EMIRATES;XOF;121588.79802039616;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;SWITZERLAND;ALL;98984.89856368696;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;ETHIOPIA;IDR;19766920.320034333;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;JAPAN;UAH;31604.50750305787;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;BHUTAN;CAD;1238.8613509442837;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;SWEDEN;GBP;911.2837689650512;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;YEMEN;BZD;3167.2627416468727;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;ZIMBABWE;GBP;294.5946264326846;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;CHILE;XAF;455740.20302015427;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;JAPAN;XOF;686472.6815563;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;TAIWAN, PROVINCE OF CHINA;BRL;7478.742681629583;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;CROATIA;TTD;9146.722051842884;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;LIBYAN ARAB JAMAHIRIYA;IQD;1449109.4459012134;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;SINGAPORE;SGD;1737.8642609482736;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;SERBIA;MWK;64808.75211437615;2024-06-27;DataTrans_1.csv;27-06-24
AHJLY;KENYA;PEN;4543.759015378557;2024-06-27;DataTrans_1.csv;27-06-24
ZZZ11;LIBERIA;NAD;32172.495636397125;2024-06-27;DataTrans_1.csv;27-06-24
DEHWb;PHILIPPINES;RWF;5063463.564441739;2024-06-27;DataTrans_1.csv;27-06-24
DEHWb;GHANA;CVE;323669.7026539218;2024-06-27;DataTrans_1.csv;27-06-24
DEHWb;ANGOLA;MWK;696969.5473135435;2024-06-27;DataTrans_1.csv;27-06-24
DEHWb;NAMIBIA;EGP;98248.61980831448;2024-06-27;DataTrans_1.csv;27-06-24
DEHWb;GUINEA;LKR;85823.19235861018;2024-06-27;DataTrans_1.csv;27-06-24
DEHWb;LEBANON;ISK;56033.560913601184;2024-06-27;DataTrans_1.csv;27-06-24
DEHWb;SUDAN;BGN;7414.736509016669;2024-06-27;DataTrans_1.csv;27-06-24
DEHWb;UNITED ARAB EMIRATES;WST;8161.6724707049725;2024-06-27;DataTrans_1.csv;27-06-24
BILZZ;PERU;TWD;23131.96808681011;2024-06-27;DataTrans_1.csv;27-06-24
BILZZ;YEMEN;THB;27329.28526071913;2024-06-27;DataTrans_1.csv;27-06-24
BILZZ;MYANMAR;SAR;398.25655533859737;2024-06-27;DataTrans_1.csv;27-06-24
BILZZ;MACAU;SDG;291294.44302272506;2024-06-27;DataTrans_1.csv;27-06-24
BILZZ;ICELAND;COP;2009958.1494769417;2024-06-27;DataTrans_1.csv;27-06-24
BILZZ;CHINA;SAR;2857.9086074502616;2024-06-27;DataTrans_1.csv;27-06-24
BILZZ;LIBERIA;NPR;115995.57338107398;2024-06-27;DataTrans_1.csv;27-06-24
BILZZ;SWAZILAND;SGD;48.25932294794245;2024-06-27;DataTrans_1.csv;27-06-24
BILZZ;ZAMBIA;MZN;67520.4357814689;2024-06-27;DataTrans_1.csv;27-06-24
BILZZ;DENMARK;BHD;88.93129265714676;2024-06-27;DataTrans_1.csv;27-06-24
BILZZ;YEMEN;PKR;243214.6884186619;2024-06-27;DataTrans_1.csv;27-06-24
BILZZ;EGYPT;SGD;1001.4558880066812;2024-06-27;DataTrans_1.csv;27-06-24
AHII2;NEPAL;MUR;144227.19052605843;2024-06-27;DataTrans_1.csv;27-06-24
AHII2;BHUTAN;TND;8105.010418007983;2024-06-27;DataTrans_1.csv;27-06-24
AHII2;CROATIA;DJF;248144.31161705888;2024-06-27;DataTrans_1.csv;27-06-24
AHII2;VIET NAM;ALL;255202.62795865795;2024-06-27;DataTrans_1.csv;27-06-24
AHII2;NETHERLANDS ANTILLES;UGX;11855224.973408183;2024-06-27;DataTrans_1.csv;27-06-24
AHII2;BAHRAIN;INR;192822.20339667957;2024-06-27;DataTrans_1.csv;27-06-24
EJXb3;KENYA;CNY;64887.833537023515;2024-06-27;DataTrans_1.csv;27-06-24
EJXb3;CROATIA;SOS;1919177.52434606;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;PARAGUAY;UYU;1674754.0164098593;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;SAO TOME AND PRINCIPE;WST;60425.26591635824;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;DOMINICA;BBD;17987.90478433044;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;BRAZIL;BYR;473157374.4609248;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;CAYMAN ISLANDS;CNY;158997.45205510734;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;ZAMBIA;DJF;1634062.193018406;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;SEYCHELLES;PYG;149596554.92355245;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;QATAR;ALL;3541604.23739197;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;NEPAL;JPY;4605335.667917128;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;CAPE VERDE;INR;2332820.344599902;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;SUDAN;THB;591338.3112510238;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;NEPAL;BOB;282589.871072175;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;ARGENTINA;LAK;676091181.6770387;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;ALGERIA;BBD;44788.2492990266;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;ZIMBABWE;ARS;3895447.1303261975;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;SRI LANKA;BGN;71905.60910302163;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;GUATEMALA;BND;22389.816896080243;2024-06-27;DataTrans_1.csv;27-06-24
EEWa3;KENYA;SEK;348705.3266867083;2024-06-27;DataTrans_1.csv;27-06-24
ABHK1;BOTSWANA;PEN;803.7380746897584;2024-06-27;DataTrans_1.csv;27-06-24
ABHK1;IRAN (ISLAMIC REPUBLIC OF);SCR;4039.0895580827937;2024-06-27;DataTrans_1.csv;27-06-24
ABHK1;SEYCHELLES;SGD;3307.2312451227676;2024-06-27;DataTrans_1.csv;27-06-24
ABHK1;BOTSWANA;TZS;9314672.307046684;2024-06-27;DataTrans_1.csv;27-06-24
ABHK1;DOMINICAN REPUBLIC;ZAR;10282.881011780932;2024-06-27;DataTrans_1.csv;27-06-24
ABHK1;VENEZUELA;KES;243670.68637999584;2024-06-27;DataTrans_1.csv;27-06-24
ABHK1;ROMANIA;VND;9562690.261470957;2024-06-27;DataTrans_1.csv;27-06-24
ABHK1;BHUTAN;BGN;4318.47862238886;2024-06-27;DataTrans_1.csv;27-06-24
ABHK1;BAHRAIN;KRW;4475079.212152351;2024-06-27;DataTrans_1.csv;27-06-24
ABHK1;SWAZILAND;JPY;269449.58732968284;2024-06-27;DataTrans_1.csv;27-06-24
ABHK1;UGANDA;PES;569054.3840731322;2024-06-27;DataTrans_1.csv;27-06-24
HKKX3;JAMAICA;IRR;3784260694.4870872;2024-06-27;DataTrans_1.csv;27-06-24
HKKX3;YEMEN;RON;663243.1458711374;2024-06-27;DataTrans_1.csv;27-06-24
EFIMc;SAO TOME AND PRINCIPE;PHP;157077.96977869386;2024-06-27;DataTrans_1.csv;27-06-24
EFIMc;TRINIDAD AND TOBAGO;AED;17272.39955065142;2024-06-27;DataTrans_1.csv;27-06-24
EFIMc;CZECH REPUBLIC;SRD;87376.19538669921;2024-06-27;DataTrans_1.csv;27-06-24
EFIMc;SRI LANKA;MUR;73899.9144940809;2024-06-27;DataTrans_1.csv;27-06-24
EFIMc;MEXICO;PYG;31132321.06229911;2024-06-27;DataTrans_1.csv;27-06-24
EFIMc;SOMALIA;SGD;4586.306451624703;2024-06-27;DataTrans_1.csv;27-06-24
EFIMc;MEXICO;LKR;1493397.4641625;2024-06-27;DataTrans_1.csv;27-06-24
EFIMc;MALAYSIA;BBD;10356.180664689778;2024-06-27;DataTrans_1.csv;27-06-24
EFIMc;BOLIVIA;MUR;-1808.03674296198;2024-06-27;DataTrans_1.csv;27-06-24
EFIMc;MAURITANIA;KWD;439.16735985145897;2024-06-27;DataTrans_1.csv;27-06-24
EFIMc;POLAND;CNY;35165.23058524686;2024-06-27;DataTrans_1.csv;27-06-24
EFIMc;TOGO;XOF;2149688.4474654687;2024-06-27;DataTrans_1.csv;27-06-24
JVa23;SOUTH AFRICA;CRC;4761663.53792769;2024-06-27;DataTrans_1.csv;27-06-24
JVa23;UKRAINE;MZN;25923.525516080914;2024-06-27;DataTrans_1.csv;27-06-24
JVa23;PANAMA;AOA;18395289.928874064;2024-06-27;DataTrans_1.csv;27-06-24
JVa23;SAMOA;XOF;18193783.74444898;2024-06-27;DataTrans_1.csv;27-06-24
JVa23;BURUNDI;OMR;6462.072944402236;2024-06-27;DataTrans_1.csv;27-06-24
JVa23;COLOMBIA;TWD;119292.77619200449;2024-06-27;DataTrans_1.csv;27-06-24
AKWYZ;INDIA;DKK;-34.37797863796488;2024-06-27;DataTrans_1.csv;27-06-24
AKWYZ;CHILE;BTN;212108.03134035153;2024-06-27;DataTrans_1.csv;27-06-24
AKWYZ;JAPAN;FJD;292.07819476564026;2024-06-27;DataTrans_1.csv;27-06-24
AKWYZ;SOMALIA;XCD;5586.505984357025;2024-06-27;DataTrans_1.csv;27-06-24
IIINb;CHILE;CAD;4175.731206045971;2024-06-27;DataTrans_1.csv;27-06-24
IIINb;MYANMAR;KZT;799276.5300622364;2024-06-27;DataTrans_1.csv;27-06-24
IIINb;TUNISIA;BWP;19394.981227312102;2024-06-27;DataTrans_1.csv;27-06-24
IIINb;BOTSWANA;MVR;46935.30288135181;2024-06-27;DataTrans_1.csv;27-06-24
IIINb;POLAND;BDT;317603.6442706736;2024-06-27;DataTrans_1.csv;27-06-24
IIINb;CENTRAL AFRICAN REPUBLIC;PES;202487.07019805536;2024-06-27;DataTrans_1.csv;27-06-24
IIINb;PERU;HKD;20868.325511491672;2024-06-27;DataTrans_1.csv;27-06-24
IIINb;VIET NAM;AWG;3552.46064224784;2024-06-27;DataTrans_1.csv;27-06-24
ABBFb;LIBYAN ARAB JAMAHIRIYA;VND;919198818.6404854;2024-06-27;DataTrans_1.csv;27-06-24
ABBFb;TANZANIA, UNITED REPUBLIC OF;SLL;313852742.549768;2024-06-27;DataTrans_1.csv;27-06-24
ABBFb;SWITZERLAND;MZN;799245.960845226;2024-06-27;DataTrans_1.csv;27-06-24
ABBFb;HUNGARY;PES;2304045.5094453413;2024-06-27;DataTrans_1.csv;27-06-24
ABBFb;PANAMA;RWF;11055455.960438592;2024-06-27;DataTrans_1.csv;27-06-24
ABBFb;CENTRAL AFRICAN REPUBLIC;MMK;10948181.625535164;2024-06-27;DataTrans_1.csv;27-06-24
ABBFb;COSTA RICA;LKR;9732983.292998608;2024-06-27;DataTrans_1.csv;27-06-24
ABBFb;SOMALIA;PEN;125139.8047579435;2024-06-27;DataTrans_1.csv;27-06-24
ABBFb;DENMARK;AWG;52109.0607903591;2024-06-27;DataTrans_1.csv;27-06-24
ABBFb;SWITZERLAND;SBD;141228.90480493606;2024-06-27;DataTrans_1.csv;27-06-24
IMWbb;LIBYAN ARAB JAMAHIRIYA;SGD;14516.551271596316;2024-06-27;DataTrans_1.csv;27-06-24
FLY22;ZIMBABWE;LRD;5937762.297660095;2024-06-27;DataTrans_1.csv;27-06-24
FLY22;CAYMAN ISLANDS;ZWL;20842887.240879472;2024-06-27;DataTrans_1.csv;27-06-24
FLY22;AZERBAIJAN;SZL;954338.6724166544;2024-06-27;DataTrans_1.csv;27-06-24
FLY22;NORWAY;TOP;80090.37147807292;2024-06-27;DataTrans_1.csv;27-06-24
FLY22;ETHIOPIA;TRY;284300.9807797039;2024-06-27;DataTrans_1.csv;27-06-24
FLY22;EGYPT;OMR;21680.198678894212;2024-06-27;DataTrans_1.csv;27-06-24
FLY22;JAPAN;LVL;18282.762514743292;2024-06-27;DataTrans_1.csv;27-06-24
FLY22;TANZANIA, UNITED REPUBLIC OF;KRW;76837758.52666229;2024-06-27;DataTrans_1.csv;27-06-24
FLY22;UKRAINE;GMD;571922.2069330054;2024-06-27;DataTrans_1.csv;27-06-24
FLY22;DJIBOUTI;TWD;1562071.7987755726;2024-06-27;DataTrans_1.csv;27-06-24
GGJNY;TOGO;PGK;37083.96937612175;2024-06-27;DataTrans_1.csv;27-06-24
GGJNY;NEW ZEALAND;HNL;445378.3415283909;2024-06-27;DataTrans_1.csv;27-06-24
GGJNY;LATVIA;BMD;2237.066809823434;2024-06-27;DataTrans_1.csv;27-06-24
GGJNY;GHANA;SLL;276209089.287357;2024-06-27;DataTrans_1.csv;27-06-24
GGJNY;TUNISIA;GMD;259071.49356876063;2024-06-27;DataTrans_1.csv;27-06-24
GGJNY;CROATIA;TRY;272610.3464857519;2024-06-27;DataTrans_1.csv;27-06-24
GGJNY;ISRAEL;LBP;4767960.9160027765;2024-06-27;DataTrans_1.csv;27-06-24
GGJNY;ALGERIA;HRK;109323.91244135602;2024-06-27;DataTrans_1.csv;27-06-24
GGJNY;BHUTAN;XCD;15316.28562918322;2024-06-27;DataTrans_1.csv;27-06-24
GGJNY;FIJI;VUV;557864.4017828564;2024-06-27;DataTrans_1.csv;27-06-24
GGJNY;URUGUAY;MGA;62606740.35346285;2024-06-27;DataTrans_1.csv;27-06-24
NNVWc;SERBIA;XAF;120784.49903256628;2024-06-27;DataTrans_1.csv;27-06-24
NNVWc;TRINIDAD AND TOBAGO;YER;48425.04421434082;2024-06-27;DataTrans_1.csv;27-06-24
NNVWc;DJIBOUTI;RWF;255661.50633125092;2024-06-27;DataTrans_1.csv;27-06-24
NNVWc;RWANDA;GBP;565.337915992207;2024-06-27;DataTrans_1.csv;27-06-24
BJJW1;RUSSIAN FEDERATION;NAD;572440.9722605773;2024-06-27;DataTrans_0.csv;27-06-24
BJJW1;BRUNEI DARUSSALAM;EGP;992529.0598815442;2024-06-27;DataTrans_0.csv;27-06-24
BJJW1;ISRAEL;LAK;468526338.9975502;2024-06-27;DataTrans_0.csv;27-06-24
BJJW1;FRENCH POLYNESIA;CVE;3873573.926595625;2024-06-27;DataTrans_0.csv;27-06-24
BJJW1;NICARAGUA;KRW;44659722.62733284;2024-06-27;DataTrans_0.csv;27-06-24
BJJW1;CHINA;LAK;748881154.6177158;2024-06-27;DataTrans_0.csv;27-06-24
BJJW1;CYPRUS;MVR;537891.1018582986;2024-06-27;DataTrans_0.csv;27-06-24
BJJW1;EL SALVADOR;JPY;20113.11757695573;2024-06-27;DataTrans_0.csv;27-06-24
BJJW1;NEPAL;UGX;12979424.74583284;2024-06-27;DataTrans_0.csv;27-06-24
BJJW1;SWEDEN;JOD;17275.25284346509;2024-06-27;DataTrans_0.csv;27-06-24
BJJW1;KAZAKHSTAN;LYD;60916.95701886222;2024-06-27;DataTrans_0.csv;27-06-24
BJJW1;MOZAMBIQUE;WST;97976.95789899856;2024-06-27;DataTrans_0.csv;27-06-24
BJJW1;MEXICO;BSD;18137.5522022701;2024-06-27;DataTrans_0.csv;27-06-24
BJJW1;HONG KONG;MUR;2165792.582607157;2024-06-27;DataTrans_0.csv;27-06-24
BJJW1;TUNISIA;XPF;5713810.058442902;2024-06-27;DataTrans_0.csv;27-06-24
BJJW1;CAPE VERDE;MRO;4539702.9815915;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;CANADA;BIF;6306184.144606248;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;SOMALIA;MWK;3055438.132480529;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;ROMANIA;NAD;43846.87644274313;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;MEXICO;UAH;87320.59817695752;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;POLAND;GNF;16053805.49243432;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;SWITZERLAND;MRO;1500338.253947585;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;BOTSWANA;LKR;1114703.070415386;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;MOZAMBIQUE;BYR;19663079.38693244;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;INDIA;UYU;173624.4501980357;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;SAMOA;BYR;79712846.87074539;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;SINGAPORE;NAD;70956.94348634266;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;LAO PEOPLE'S DEMOCRATIC REP;ZMW;40913.56113073333;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;SURINAME;MMK;3005166.921691893;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;BULGARIA;GTQ;4674.54207079653;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;GUYANA;AOA;1545495.539699061;2024-06-27;DataTrans_0.csv;27-06-24
FLNWa;SINGAPORE;KZT;1944075.493005331;2024-06-27;DataTrans_0.csv;27-06-24
CGJKY;CROATIA;RWF;2958583.889039489;2024-06-27;DataTrans_0.csv;27-06-24
CGJKY;DOMINICA;RON;5416.071284276676;2024-06-27;DataTrans_0.csv;27-06-24
CGJKY;ETHIOPIA;XOF;5716085.531451271;2024-06-27;DataTrans_0.csv;27-06-24
CGJKY;KUWAIT;SVC;57933.0088068538;2024-06-27;DataTrans_0.csv;27-06-24
CGJKY;SEYCHELLES;PAB;3232.114278461049;2024-06-27;DataTrans_0.csv;27-06-24
CGJKY;BHUTAN;QAR;9903.830029343591;2024-06-27;DataTrans_0.csv;27-06-24
CGJKY;TAIWAN, PROVINCE OF CHINA;RUB;427035.0505041296;2024-06-27;DataTrans_0.csv;27-06-24
CGJKY;UGANDA;XOF;3594068.273322428;2024-06-27;DataTrans_0.csv;27-06-24
CGJKY;CENTRAL AFRICAN REPUBLIC;ISK;699359.8438769924;2024-06-27;DataTrans_0.csv;27-06-24
CIKXW;EGYPT;CRC;14683597.65773844;2024-06-27;DataTrans_0.csv;27-06-24
CIKXW;DOMINICAN REPUBLIC;AUD;15951.81282112502;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;ETHIOPIA;RUB;1064424.663090839;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;LIBYAN ARAB JAMAHIRIYA;MYR;122464.6806480222;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;SERBIA;SGD;31987.42814505488;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;SAO TOME AND PRINCIPE;WST;74437.55061602371;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;DJIBOUTI;INR;188222.2633499545;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;MYANMAR;TZS;66408961.561986;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;JAMAICA;SLL;603937304.0909634;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;ZAMBIA;CVE;1868409.291993382;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;JAPAN;PGK;2020.254712546032;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;UGANDA;COP;18605366.29073694;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;KOREA, REPUBLIC OF;LAK;556054625.3263129;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;EURO;BOB;32934.08935789694;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;MACAU;NOK;9331.090785370936;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;MEXICO;VUV;3193098.628885245;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;VENEZUELA;NIO;886758.143731667;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;DOMINICAN REPUBLIC;KHR;30519601.17953664;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;MALAWI;IQD;26376535.28286874;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;CANADA;CNY;165440.6409039974;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;BRAZIL;DZD;5181019.283636523;2024-06-27;DataTrans_0.csv;27-06-24
EYaa3;IRAN (ISLAMIC REPUBLIC OF);TWD;264610.6644802979;2024-06-27;DataTrans_0.csv;27-06-24
BFXZZ;AZERBAIJAN;TRY;10527.62128623603;2024-06-27;DataTrans_0.csv;27-06-24
BFXZZ;SRI LANKA;SLL;77575008.44860111;2024-06-27;DataTrans_0.csv;27-06-24
BFXZZ;ALGERIA;BOB;2978.550282500091;2024-06-27;DataTrans_0.csv;27-06-24
BFXZZ;SEYCHELLES;MAD;73218.25606906289;2024-06-27;DataTrans_0.csv;27-06-24
BFXZZ;GHANA;SRD;296243.2112721963;2024-06-27;DataTrans_0.csv;27-06-24
BFXZZ;MALDIVES;FJD;29707.04314654369;2024-06-27;DataTrans_0.csv;27-06-24
BFXZZ;SWITZERLAND;LVL;5835.674036739642;2024-06-27;DataTrans_0.csv;27-06-24
CIV11;BURUNDI;MVR;46064.30603922734;2024-06-27;DataTrans_0.csv;27-06-24
CIV11;ALBANIA;KRW;3209396.788952092;2024-06-27;DataTrans_0.csv;27-06-24
CIV11;MALAWI;LAK;12571438.21384771;2024-06-27;DataTrans_0.csv;27-06-24
CIV11;KOREA, REPUBLIC OF;GMD;104113.6018852472;2024-06-27;DataTrans_0.csv;27-06-24
CIV11;KUWAIT;KWD;291.5956282746878;2024-06-27;DataTrans_0.csv;27-06-24
CIV11;PAKISTAN;JPY;89376.92082162184;2024-06-27;DataTrans_0.csv;27-06-24
CIV11;CYPRUS;AWG;608.7991155323461;2024-06-27;DataTrans_0.csv;27-06-24
CIV11;TANZANIA, UNITED REPUBLIC OF;DZD;488019.6438125707;2024-06-27;DataTrans_0.csv;27-06-24
CIV11;INDIA;RUB;55620.82986204706;2024-06-27;DataTrans_0.csv;27-06-24
CIV11;ROMANIA;ARS;695478.4806816198;2024-06-27;DataTrans_0.csv;27-06-24
CIV11;PERU;DOP;85370.31678005749;2024-06-27;DataTrans_0.csv;27-06-24
