Client;Country;Currency;Transaction;Date;SourceFile;SourceFolder
HKLY3;CANADA;TRY;236938.1860066846;2024-05-14;DataTrans_1.csv;14-05-24
HKLY3;MOROCCO;STD;48412059.35799202;2024-05-14;DataTrans_1.csv;14-05-24
HKLY3;SWAZILAND;NIO;265484.0160322818;2024-05-14;DataTrans_1.csv;14-05-24
HKLY3;CAPE VERDE;PES;3084864.082534141;2024-05-14;DataTrans_1.csv;14-05-24
HKLY3;TUNISIA;SDG;3039853.413580823;2024-05-14;DataTrans_1.csv;14-05-24
HKLY3;TANZANIA, UNITED REPUBLIC OF;GMD;661337.3157744786;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;SWAZILAND;CLP;4179603.148144836;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;INDIA;IDR;3679039.940222683;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;MOZAMBIQUE;BYR;15519257.58638166;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;BOLIVIA;AED;12282.90354535904;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;BOLIVIA;KHR;13863621.50147187;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;SOUTH AFRICA;TTD;28163.56679831773;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;BAHAMAS;MZN;176387.6556791982;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;NAMIBIA;HKD;30215.73109780792;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;KENYA;CYP;1654.736698692703;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;HONG KONG;HNL;98835.42738590982;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;TOGO;VES;71928.60073332296;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;VANUATU;UYU;124382.0469187384;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;CZECH REPUBLIC;AED;11517.14930759398;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;INDONESIA;NIO;104010.1709414291;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;SIERRA LEONE;MVR;33233.8639682446;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;SOMALIA;ISK;179701.9112563263;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;RUSSIAN FEDERATION;SAR;10826.68077136149;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;UKRAINE;SDG;2037068.544398472;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;CAYMAN ISLANDS;UYU;129155.1728727306;2024-05-14;DataTrans_1.csv;14-05-24
AMNXa;CAYMAN ISLANDS;UGX;7903175.353454486;2024-05-14;DataTrans_1.csv;14-05-24
CCNa2;SOLOMON ISLANDS;RUB;310632.5354516078;2024-05-14;DataTrans_1.csv;14-05-24
CCNa2;KENYA;EUR;2559.382219760005;2024-05-14;DataTrans_1.csv;14-05-24
CCNa2;ZAMBIA;YER;1134751.761952553;2024-05-14;DataTrans_1.csv;14-05-24
CCNa2;HAITI;CAD;856.6851063924298;2024-05-14;DataTrans_1.csv;14-05-24
CCNa2;BRAZIL;HNL;123781.8745895988;2024-05-14;DataTrans_1.csv;14-05-24
CCNa2;JAMAICA;ZWL;3593871.829088679;2024-05-14;DataTrans_1.csv;14-05-24
CCNa2;CAMBODIA;COP;26680726.50876505;2024-05-14;DataTrans_1.csv;14-05-24
CCNa2;ETHIOPIA;GYD;709906.928810586;2024-05-14;DataTrans_1.csv;14-05-24
CCNa2;PERU;KYD;1351.40265086647;2024-05-14;DataTrans_1.csv;14-05-24
CCNa2;KENYA;LBP;1109141.555763351;2024-05-14;DataTrans_1.csv;14-05-24
CCNa2;KUWAIT;BDT;91003.84912012312;2024-05-14;DataTrans_1.csv;14-05-24
FJLVX;JORDAN;JPY;1142450.877330806;2024-05-14;DataTrans_1.csv;14-05-24
FJLVX;IRAQ;CRC;5825776.989328937;2024-05-14;DataTrans_1.csv;14-05-24
FJLVX;BANGLADESH;MOP;118612.3794801624;2024-05-14;DataTrans_1.csv;14-05-24
FJLVX;CHINA;UAH;419528.8155796042;2024-05-14;DataTrans_1.csv;14-05-24
FJLVX;URUGUAY;KYD;11706.6013307467;2024-05-14;DataTrans_1.csv;14-05-24
FJLVX;LATVIA;JOD;1339.475590696402;2024-05-14;DataTrans_1.csv;14-05-24
BBDJY;DJIBOUTI;MXN;44684.85293787152;2024-05-14;DataTrans_1.csv;14-05-24
KNZab;VANUATU;BSD;4104.533911837578;2024-05-14;DataTrans_1.csv;14-05-24
KNZab;SWITZERLAND;ZWL;3450706.295632018;2024-05-14;DataTrans_1.csv;14-05-24
KNZab;CAMBODIA;GBP;4905.527545697967;2024-05-14;DataTrans_1.csv;14-05-24
CEHKa;DOMINICA;NOK;48740.56792349906;2024-05-14;DataTrans_1.csv;14-05-24
CEHKa;UNITED ARAB EMIRATES;NIO;67231.59904736152;2024-05-14;DataTrans_1.csv;14-05-24
CEHKa;KUWAIT;ALL;1487815.128370962;2024-05-14;DataTrans_1.csv;14-05-24
CEHKa;BHUTAN;STD;47762347.16683426;2024-05-14;DataTrans_1.csv;14-05-24
CEHKa;ZAMBIA;MMK;8027773.602732538;2024-05-14;DataTrans_1.csv;14-05-24
CEHKa;SOMALIA;PYG;57626859.52961283;2024-05-14;DataTrans_1.csv;14-05-24
CEHKa;BRUNEI DARUSSALAM;BHD;3787.037542035669;2024-05-14;DataTrans_1.csv;14-05-24
CEHKa;NAMIBIA;GHS;69811.03639579164;2024-05-14;DataTrans_1.csv;14-05-24
CEHKa;URUGUAY;MAD;3307.381645721981;2024-05-14;DataTrans_1.csv;14-05-24
CEHKa;TOGO;MVR;21331.47425945634;2024-05-14;DataTrans_1.csv;14-05-24
CEHKa;MAURITIUS;AZN;22841.58649552798;2024-05-14;DataTrans_1.csv;14-05-24
CEHKa;CENTRAL AFRICAN REPUBLIC;GTQ;55207.78504075857;2024-05-14;DataTrans_1.csv;14-05-24
XWWac;ARGENTINA;XAF;1506942.722555327;2024-05-14;DataTrans_1.csv;14-05-24
XWWac;BELIZE;MZN;1150518.983733354;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;VIET NAM;GMD;1236357.564127921;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;DOMINICA;LBP;22606215.22790989;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;SOLOMON ISLANDS;PGK;148226.6951844178;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;MALDIVES;AED;39825.28471344468;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;TANZANIA, UNITED REPUBLIC OF;PLN;179561.7151572052;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;LEBANON;SCR;77235.98704700956;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;CAMBODIA;EGP;1310542.750247755;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;ANGOLA;CYP;8113.6619301946;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;EL SALVADOR;NGN;28925645.9174705;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;BOLIVIA;AOA;3719638.257567286;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;MAURITIUS;XAF;20494719.91313621;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;KUWAIT;MXN;1393105.784658105;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;LATVIA;AED;112625.2916864167;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;AZERBAIJAN;CNY;254665.8645063925;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;SINGAPORE;UYU;2915601.670606238;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;CYPRUS;COP;59781068.12679917;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;OMAN;UYU;1251467.329002904;2024-05-14;DataTrans_1.csv;14-05-24
ABEGW;MEXICO;BBD;55299.22786211249;2024-05-14;DataTrans_1.csv;14-05-24
KYa12;MALAYSIA;JOD;6357.639116533723;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;MYANMAR;TND;35264.51511254128;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;DOMINICA;CVE;1112900.178967332;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;MALAYSIA;ETB;355174.5505836707;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;SAUDI ARABIA;SAR;30909.41114259748;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;TOGO;SAR;29166.89575220157;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;ICELAND;DZD;1146782.696639309;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;LEBANON;THB;309627.8103636323;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;UGANDA;IRR;125035077.346787;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;AUSTRALIA;ALL;315448.0862409913;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;DOMINICAN REPUBLIC;XCD;7055.555867714588;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;CAYMAN ISLANDS;ZMW;165820.2362482777;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;PARAGUAY;GHS;82225.8199644;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;BULGARIA;DZD;354802.2020210409;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;HAITI;ARS;393324.8169284234;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;SRI LANKA;VUV;845048.6446671318;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;SOMALIA;OMR;727.0912727712598;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;SWEDEN;SDG;6463405.064824326;2024-05-14;DataTrans_0.csv;14-05-24
KYa12;CAYMAN ISLANDS;ISK;207071.0033269088;2024-05-14;DataTrans_0.csv;14-05-24
AZZc2;DOMINICAN REPUBLIC;MMK;22241639.10061967;2024-05-14;DataTrans_0.csv;14-05-24
AZZc2;PERU;ISK;1466656.809297284;2024-05-14;DataTrans_0.csv;14-05-24
AZZc2;KOREA, REPUBLIC OF;ISK;727538.534546521;2024-05-14;DataTrans_0.csv;14-05-24
AZZc2;ANGOLA;LKR;207988.3743247667;2024-05-14;DataTrans_0.csv;14-05-24
AZZc2;BAHRAIN;KWD;1321.032785978738;2024-05-14;DataTrans_0.csv;14-05-24
AZZc2;COLOMBIA;TRY;404375.0798887905;2024-05-14;DataTrans_0.csv;14-05-24
AZZc2;BELARUS;ZAR;228992.5203684949;2024-05-14;DataTrans_0.csv;14-05-24
AZZc2;LAO PEOPLE'S DEMOCRATIC REP;RSD;1678648.620484558;2024-05-14;DataTrans_0.csv;14-05-24
AZZc2;BRAZIL;MGA;87626994.2707749;2024-05-14;DataTrans_0.csv;14-05-24
AZZc2;UGANDA;SZL;209770.2293866742;2024-05-14;DataTrans_0.csv;14-05-24
AZZc2;EURO;STD;170783170.5370658;2024-05-14;DataTrans_0.csv;14-05-24
AZZc2;ETHIOPIA;MWK;13199426.08812327;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;BRAZIL;MYR;133398.844787233;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;LATVIA;MOP;69550.17870711649;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;LIBYAN ARAB JAMAHIRIYA;PLN;11327.42621958905;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;GHANA;HNL;867781.7726941572;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;BARBADOS;MAD;198277.2527856547;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;HONG KONG;KYD;31446.99970526911;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;CENTRAL AFRICAN REPUBLIC;JMD;4337182.193969154;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;TANZANIA, UNITED REPUBLIC OF;ARS;4323721.122372591;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;URUGUAY;ZWL;22934338.81003965;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;CANADA;CHF;25030.63246868465;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;CANADA;SLL;622792348.1032265;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;SEYCHELLES;IQD;23475676.33944226;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;MALAYSIA;JPY;1150304.267667909;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;MAURITANIA;SOS;21005260.99753477;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;SERBIA;MUR;1662367.329905384;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;CAPE VERDE;MWK;17466531.82140637;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;BARBADOS;HNL;660877.992216187;2024-05-14;DataTrans_0.csv;14-05-24
Y2333;SOLOMON ISLANDS;TWD;335127.2945749153;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;TOGO;GHS;44878.13527584638;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;CAPE VERDE;UAH;136937.522301958;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;IRAQ;MWK;8277188.610245881;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;BHUTAN;YER;2339998.702331272;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;UNITED ARAB EMIRATES;NZD;25201.92477819804;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;THAILAND;BYR;149491686.8885116;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;SWEDEN;VES;122872.8416735224;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;GUINEA;CVE;1817987.869928996;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;DOMINICAN REPUBLIC;JMD;600327.2180029048;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;POLAND;DZD;1196432.584597979;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;FIJI;ZWL;12161606.45612097;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;AUSTRALIA;ARS;3222517.694319979;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;SOMALIA;BWP;15957.39734200515;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;UNITED KINGDOM;THB;167670.4489930316;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;NIGERIA;UAH;414920.6925749326;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;FIJI;SAR;9739.092357774258;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;PERU;TZS;23077256.54518829;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;BRAZIL;VES;67962.16225338432;2024-05-14;DataTrans_0.csv;14-05-24
INNW1;ARUBA;BRL;10642.77471083888;2024-05-14;DataTrans_0.csv;14-05-24
BNNNa;CHINA;TOP;34776.45684357293;2024-05-14;DataTrans_0.csv;14-05-24
BNNNa;LIBYAN ARAB JAMAHIRIYA;SGD;3311.218084365902;2024-05-14;DataTrans_0.csv;14-05-24
BNNNa;NEW ZEALAND;HTG;889526.2945357056;2024-05-14;DataTrans_0.csv;14-05-24
BNNNa;UGANDA;KZT;1454460.015715637;2024-05-14;DataTrans_0.csv;14-05-24
BNNNa;HUNGARY;NZD;12060.49088278258;2024-05-14;DataTrans_0.csv;14-05-24
BNNNa;PAKISTAN;GNF;2535424.050592721;2024-05-14;DataTrans_0.csv;14-05-24
BNNNa;ROMANIA;KWD;5078.288912571144;2024-05-14;DataTrans_0.csv;14-05-24
BNNNa;UNITED ARAB EMIRATES;EUR;4222.906394317444;2024-05-14;DataTrans_0.csv;14-05-24
BNNNa;SURINAME;IDR;30113821.42531734;2024-05-14;DataTrans_0.csv;14-05-24
BNNNa;NETHERLANDS ANTILLES;NPR;1203327.114262522;2024-05-14;DataTrans_0.csv;14-05-24
BNNNa;SEYCHELLES;ILS;34283.24411543179;2024-05-14;DataTrans_0.csv;14-05-24
BNNNa;ZIMBABWE;TZS;33247825.52433832;2024-05-14;DataTrans_0.csv;14-05-24
BNNNa;PAPUA NEW GUINEA;LRD;2195879.990299759;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;SUDAN;GBP;2217.560380928086;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;ALGERIA;PKR;726827.829222312;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;VENEZUELA;SYP;481373.3566089654;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;UGANDA;XAF;880696.4162297285;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;HONDURAS;AUD;1459.671447920744;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;BOLIVIA;FJD;7066.298536824317;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;THAILAND;RON;573.2363124313797;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;MEXICO;CZK;50758.38858763262;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;LEBANON;BYR;20357621.28028341;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;COLOMBIA;NGN;1531893.898664264;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;CYPRUS;SBD;4138.050452123506;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;BANGLADESH;SAR;15851.63317992304;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;CAYMAN ISLANDS;SLL;12823588.47694918;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;SIERRA LEONE;DZD;318518.6688967781;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;RWANDA;UGX;12342003.80651641;2024-05-14;DataTrans_0.csv;14-05-24
CDEHa;IRAQ;AZN;1527.17522728278;2024-05-14;DataTrans_0.csv;14-05-24
ADMbc;PHILIPPINES;AUD;855.352000078215;2024-05-14;DataTrans_0.csv;14-05-24
ADMbc;ZAMBIA;HNL;56966.77987759987;2024-05-14;DataTrans_0.csv;14-05-24
ADMbc;MAURITANIA;CZK;62271.65192641498;2024-05-14;DataTrans_0.csv;14-05-24
ADMbc;JAMAICA;BWP;19886.09715881659;2024-05-14;DataTrans_0.csv;14-05-24
ADMbc;PAPUA NEW GUINEA;INR;155890.6317480229;2024-05-14;DataTrans_0.csv;14-05-24
ADMbc;BOLIVIA;CNY;20508.29538316854;2024-05-14;DataTrans_0.csv;14-05-24
ADMbc;MAURITIUS;ZMW;18059.6623343523;2024-05-14;DataTrans_0.csv;14-05-24
ADMbc;MALDIVES;AWG;5832.935739496765;2024-05-14;DataTrans_0.csv;14-05-24
ADMbc;COSTA RICA;HNL;53554.26055320421;2024-05-14;DataTrans_0.csv;14-05-24
CJWWb;SYRIAN ARAB REPUBLIC;SDG;465905.9711713414;2024-05-14;DataTrans_0.csv;14-05-24
CJWWb;FRENCH POLYNESIA;XCD;1419.555079401518;2024-05-14;DataTrans_0.csv;14-05-24
CJWWb;HAITI;BBD;1862.331894101635;2024-05-14;DataTrans_0.csv;14-05-24
CJWWb;MAURITANIA;BIF;1464848.664400754;2024-05-14;DataTrans_0.csv;14-05-24
CJWWb;SERBIA;LKR;171869.4762806469;2024-05-14;DataTrans_0.csv;14-05-24
CJWWb;MADAGASCAR;HNL;3347.187712842143;2024-05-14;DataTrans_0.csv;14-05-24
CJWWb;BAHAMAS;LYD;954.1373560666434;2024-05-14;DataTrans_0.csv;14-05-24
CJWWb;POLAND;SDG;568170.0447874913;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;LEBANON;BND;59142.33803199539;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;URUGUAY;NPR;1174957.789051838;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;NETHERLANDS ANTILLES;MUR;2490715.289131182;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;SAO TOME AND PRINCIPE;GYD;7160752.226430066;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;SWEDEN;SRD;453103.749103871;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;CROATIA;SOS;9227934.92797253;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;JORDAN;JOD;28660.89333375648;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;ARUBA;IQD;65249723.85488971;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;YEMEN;ILS;176269.6559189761;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;NICARAGUA;BSD;36903.02437147585;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;BOLIVIA;BSD;42840.19525311052;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;JORDAN;CVE;132925.0916684653;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;MALAWI;ANG;36594.450442503;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;PHILIPPINES;MMK;106836640.3565303;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;NICARAGUA;NPR;3894118.764198396;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;PARAGUAY;RON;330743.9626764364;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;ZAMBIA;GNF;412797903.756029;2024-05-14;DataTrans_0.csv;14-05-24
FFac1;UKRAINE;CHF;24087.03351882469;2024-05-14;DataTrans_0.csv;14-05-24
GKLLc;AZERBAIJAN;SRD;27769.7121584602;2024-05-14;DataTrans_0.csv;14-05-24
GKLLc;JORDAN;XAF;91851.60075523824;2024-05-14;DataTrans_0.csv;14-05-24
GKLLc;ANGOLA;NOK;6186.835849419434;2024-05-14;DataTrans_0.csv;14-05-24
GKLLc;CHINA;UYU;49662.54912792045;2024-05-14;DataTrans_0.csv;14-05-24
GKLLc;PAKISTAN;MMK;1072512.279538265;2024-05-14;DataTrans_0.csv;14-05-24
GKLLc;DJIBOUTI;BYR;7145441.847194242;2024-05-14;DataTrans_0.csv;14-05-24
GKLLc;CHILE;AOA;356803.9082903736;2024-05-14;DataTrans_0.csv;14-05-24
GKLLc;MYANMAR;NOK;3040.8026051692;2024-05-14;DataTrans_0.csv;14-05-24
GKLLc;VENEZUELA;PHP;41130.03206788912;2024-05-14;DataTrans_0.csv;14-05-24
GKLLc;MOZAMBIQUE;LBP;1441059.9264932;2024-05-14;DataTrans_0.csv;14-05-24
GKLLc;ZIMBABWE;ZMW;5830.463237602742;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;CHINA;PLN;28094.97251884342;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;KENYA;IQD;2977675.572292011;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;BARBADOS;ZWL;1624645.508539464;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;GUATEMALA;BTN;237855.0528198676;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;GUYANA;TND;8618.727252273253;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;TRINIDAD AND TOBAGO;SVC;14046.94637711538;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;BRUNEI DARUSSALAM;UAH;153615.5838115168;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;FIJI;BWP;45409.62535559946;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;KOREA, REPUBLIC OF;MXN;47963.49611363786;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;IRAQ;HRK;22948.65087547676;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;ETHIOPIA;NPR;155777.9328336663;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;SIERRA LEONE;BYR;182466597.1949823;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;GHANA;HUF;244582.4125477674;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;LEBANON;THB;108375.1557701424;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;SRI LANKA;BRL;36177.67064995248;2024-05-14;DataTrans_0.csv;14-05-24
DNVVY;GUINEA;JOD;3456.047552346426;2024-05-14;DataTrans_0.csv;14-05-24
GNbbc;QATAR;AOA;2572511.877398837;2024-05-14;DataTrans_0.csv;14-05-24
GNbbc;QATAR;DZD;442747.8379407693;2024-05-14;DataTrans_0.csv;14-05-24
